Data,Nazwa,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót
2014-01-14,ORANGEPL,10.01,10.06,9.91,10.02,-0.3,4044048,853,40447.04
2014-01-15,ORANGEPL,10.05,10.05,9.96,10.02,0,2746042,689,27488.6
2014-01-16,ORANGEPL,10.02,10.19,9.92,10.08,0.6,1908325,895,19254.62
2014-01-17,ORANGEPL,10.08,10.13,9.85,10.12,0.4,2064190,1326,20673.83
2014-01-20,ORANGEPL,10.12,10.23,10.06,10.23,1.09,768008,612,7800.49
2014-01-21,ORANGEPL,10.27,10.59,10.14,10.39,1.56,2030753,1450,21097.02
2014-01-22,ORANGEPL,10.43,10.58,10.01,10.2,-1.83,3264836,2651,33229.33
2014-01-23,ORANGEPL,10.2,10.2,9.78,9.78,-4.12,2584768,1866,25654.58
2014-01-24,ORANGEPL,9.75,9.87,9.6,9.6,-1.84,1666999,1349,16110.53
2014-01-27,ORANGEPL,9.52,9.78,9.52,9.7,1.04,2740928,1808,26516.6
2014-01-28,ORANGEPL,9.75,10.29,9.74,10.25,5.67,4779752,2544,48068.15
2014-01-29,ORANGEPL,10.29,10.35,10.02,10.11,-1.37,2007886,1537,20317.41
2014-01-30,ORANGEPL,10.04,10.33,10.02,10.33,2.18,2906897,1694,29779.15
2014-01-31,ORANGEPL,10.33,10.64,10.21,10.5,1.65,5108193,2339,53299.41
2014-02-03,ORANGEPL,10.45,10.65,10.35,10.49,-0.1,2745124,1791,28796.12
2014-02-04,ORANGEPL,10.35,10.48,10.32,10.39,-0.95,2321516,1070,24120.01
2014-02-05,ORANGEPL,10.35,10.46,10.31,10.32,-0.67,4949557,2617,51414.03
2014-02-06,ORANGEPL,10.3,10.49,10.22,10.47,1.45,4475201,1910,46445.59
2014-02-07,ORANGEPL,10.38,10.84,10.3,10.75,2.67,6840616,2598,72897.8
2014-02-10,ORANGEPL,10.78,11.08,10.6,10.99,2.23,3167385,1465,34666.51
2014-02-11,ORANGEPL,11.01,11.59,11,11.3,2.82,7182689,3333,81483.24
2014-02-12,ORANGEPL,10.6,10.84,10.29,10.8,-4.42,17582837,4666,188450.16
2014-02-13,ORANGEPL,10.57,10.65,9.93,10.1,-6.48,4520506,3775,46327.02
2014-02-14,ORANGEPL,10.05,10.2,9.65,9.95,-1.49,5253683,3324,51776.14
2014-02-17,ORANGEPL,9.95,10.18,9.83,10.09,1.41,1743182,1626,17594.26
2014-02-18,ORANGEPL,10.17,10.38,10.08,10.3,2.08,1830213,1436,18685
2014-02-19,ORANGEPL,10.28,10.45,10.13,10.3,0,2295273,1233,23647.73
2014-02-20,ORANGEPL,10.24,10.42,10.15,10.33,0.29,2407977,1496,24915.49
2014-02-21,ORANGEPL,10.44,10.44,10.22,10.32,-0.1,2387254,1685,24719.06
2014-02-24,ORANGEPL,10.29,10.4,10.2,10.3,-0.19,1797134,1163,18479.03
2014-02-25,ORANGEPL,10.3,10.34,10.16,10.18,-1.17,2105641,1538,21473.35
2014-02-26,ORANGEPL,10.18,10.23,9.91,10.09,-0.88,2196342,2131,22209.19
2014-02-27,ORANGEPL,10.09,10.24,9.95,10.06,-0.3,1864447,1488,18834.18
2014-02-28,ORANGEPL,10.15,10.3,10.02,10.11,0.5,2104377,1207,21382.22
2014-03-03,ORANGEPL,9.91,10.18,9.85,10,-1.09,4373073,2237,44053.57
2014-03-04,ORANGEPL,10,10.21,9.96,10.06,0.6,3111710,1992,31365.87
2014-03-05,ORANGEPL,10.05,10.19,9.87,9.9,-1.59,2678208,1804,26748.38
2014-03-06,ORANGEPL,9.9,10.17,9.83,10.11,2.12,2468878,1589,24851.12
2014-03-07,ORANGEPL,10.12,10.31,10.05,10.18,0.69,5599722,1793,57266.61
2014-03-10,ORANGEPL,10.06,10.25,10.06,10.15,-0.29,3338925,1440,33958.9
2014-03-11,ORANGEPL,10.15,10.39,10.06,10.39,2.36,2477841,1234,25428.55
2014-03-12,ORANGEPL,10.33,10.53,10.25,10.25,-1.35,2884624,2198,29993.01
2014-03-13,ORANGEPL,10.26,10.54,10.2,10.52,2.63,5735955,1973,59844
2014-03-14,ORANGEPL,10.35,10.69,10.32,10.69,1.62,6506406,2170,68362.06
2014-03-17,ORANGEPL,10.62,10.69,10.44,10.69,0,2007959,1332,21220.78
2014-03-18,ORANGEPL,10.54,10.8,10.53,10.8,1.03,5216756,1995,55874.11
2014-03-19,ORANGEPL,10.8,10.94,10.4,10.51,-2.69,2713606,1833,28772.1
2014-03-20,ORANGEPL,10.5,10.79,10.36,10.75,2.28,4328811,2630,46128.44
2014-03-21,ORANGEPL,10.66,10.89,10.57,10.57,-1.67,4476888,2609,47833.64
2014-03-24,ORANGEPL,10.52,10.63,10.41,10.41,-1.51,2030308,942,21297.99
2014-03-25,ORANGEPL,10.48,10.49,10.36,10.4,-0.1,3630960,1234,37797.99
2014-03-26,ORANGEPL,10.4,10.45,10.16,10.32,-0.77,2989254,1456,30894.78
2014-03-27,ORANGEPL,10.3,10.39,10.25,10.35,0.29,3228849,1108,33334.34
2014-03-28,ORANGEPL,10.37,10.43,10.22,10.3,-0.48,1926770,660,19939.4
2014-03-31,ORANGEPL,10.39,10.42,10.27,10.35,0.49,2273465,923,23511.04
2014-04-01,ORANGEPL,10.38,10.39,10.18,10.3,-0.48,3090382,1702,31765.43
2014-04-02,ORANGEPL,10.36,10.42,10.26,10.33,0.29,4248113,1855,43856.32
2014-04-03,ORANGEPL,10.28,10.32,10.14,10.2,-1.26,1485659,1361,15195.36
2014-04-04,ORANGEPL,10.18,10.24,10,10.19,-0.1,1689669,1578,17108.91
2014-04-07,ORANGEPL,10.17,10.54,10.15,10.5,3.04,3456893,1577,36057.9
2014-04-08,ORANGEPL,10.5,10.55,10.35,10.5,0,2413866,1064,25309.71
2014-04-09,ORANGEPL,10.45,10.5,10.32,10.5,0,1978237,1839,20650.47
2014-04-10,ORANGEPL,10.5,10.59,10.38,10.38,-1.14,2695718,1862,28228.35
2014-04-11,ORANGEPL,10.39,10.51,10.29,10.5,1.16,1195840,1079,12495.2
2014-04-14,ORANGEPL,10.5,10.6,10.37,10.6,0.95,1770581,706,18589.16
2014-04-15,ORANGEPL,10.58,10.58,10.36,10.5,-0.94,1338664,833,14025.66
2014-04-16,ORANGEPL,10.45,10.49,10.19,10.24,-2.48,1743245,1439,17922.82
2014-04-17,ORANGEPL,10.22,10.32,10.07,10.32,0.78,1226716,919,12466.85
2014-04-22,ORANGEPL,10.32,10.35,10.18,10.2,-1.16,852748,751,8744.46
2014-04-23,ORANGEPL,10.26,10.3,10.06,10.06,-1.37,1678658,1274,17049.6
2014-04-24,ORANGEPL,10.09,10.15,10.03,10.15,0.89,1934220,1240,19540.6
2014-04-25,ORANGEPL,10.15,10.21,9.87,9.87,-2.76,2227084,2045,22318.7
2014-04-28,ORANGEPL,9.99,10.08,9.91,10,1.32,1109733,769,11097.56
2014-04-29,ORANGEPL,9.99,10.18,9.93,9.93,-0.7,1539025,1090,15480.25
2014-04-30,ORANGEPL,10.06,10.4,9.96,10.34,4.13,3378553,1307,34667.27
2014-05-02,ORANGEPL,10.24,10.49,10.24,10.35,0.1,942058,757,9783.52
2014-05-05,ORANGEPL,10.3,10.41,10.23,10.24,-1.06,987383,986,10184.29
2014-05-06,ORANGEPL,10.25,10.39,10.25,10.38,1.37,836754,607,8635.93
2014-05-07,ORANGEPL,10.34,10.46,10.11,10.37,-0.1,2313799,1424,23994.37
2014-05-08,ORANGEPL,10.3,10.4,10.16,10.16,-2.03,1406346,1491,14402.12
2014-05-09,ORANGEPL,10.29,10.33,10.14,10.25,0.89,1512264,712,15413.03
2014-05-12,ORANGEPL,10.25,10.45,10.2,10.3,0.49,952451,864,9830.19
2014-05-13,ORANGEPL,10.35,10.43,10.31,10.35,0.49,877741,827,9115.15
2014-05-14,ORANGEPL,10.34,10.38,10.21,10.27,-0.77,1317095,810,13529.88
2014-05-15,ORANGEPL,10.3,10.38,10.18,10.23,-0.39,1339271,812,13757.36
2014-05-16,ORANGEPL,10.26,10.44,10.19,10.44,2.05,1553854,1214,16050.06
2014-05-19,ORANGEPL,10.4,10.79,10.38,10.7,2.49,1960939,1769,20830.11
2014-05-20,ORANGEPL,10.68,10.77,10.49,10.68,-0.19,1263089,824,13438.13
2014-05-21,ORANGEPL,10.69,10.75,10.5,10.55,-1.22,1912092,1046,20392.77
2014-05-22,ORANGEPL,10.6,10.68,10.35,10.5,-0.47,3221984,1795,33988.03
2014-05-23,ORANGEPL,10.54,10.57,10.36,10.4,-0.95,1819143,1208,18956.41
2014-05-26,ORANGEPL,10.47,10.48,10.26,10.33,-0.67,1369063,1227,14162.47
2014-05-27,ORANGEPL,10.31,10.39,10.2,10.35,0.19,1527890,1132,15748.23
2014-05-28,ORANGEPL,10.38,10.43,10.28,10.35,0,824929,702,8545.07
2014-05-29,ORANGEPL,10.31,10.45,10.31,10.45,0.97,580590,561,6035.77
2014-05-30,ORANGEPL,10.42,10.45,10.28,10.45,0,2582154,1006,26900.21
2014-06-02,ORANGEPL,10.45,10.51,10.37,10.5,0.48,1164477,1035,12175.07
2014-06-03,ORANGEPL,10.54,10.58,10.44,10.54,0.38,1777050,1315,18710.8
2014-06-04,ORANGEPL,10.45,10.6,10.43,10.48,-0.57,2149949,767,22554.44
2014-06-05,ORANGEPL,10.58,10.67,10.49,10.57,0.86,1550072,1213,16413.05
2014-06-06,ORANGEPL,10.64,10.64,10.49,10.64,0.66,1101439,1163,11644.31
2014-06-09,ORANGEPL,10.66,10.68,10.52,10.57,-0.66,879491,792,9326.02
2014-06-10,ORANGEPL,10.57,10.67,10.54,10.57,0,1753594,1260,18604.43
2014-06-11,ORANGEPL,10.65,10.66,10.42,10.5,-0.66,4379613,1818,46045.5
2014-06-12,ORANGEPL,10.55,10.55,10.4,10.41,-0.86,1218963,692,12730.89
2014-06-13,ORANGEPL,10.48,10.5,10.29,10.4,-0.1,2042503,1415,21201.43
2014-06-16,ORANGEPL,10.39,10.4,10.26,10.3,-0.96,1355757,972,13984.87
2014-06-17,ORANGEPL,10.37,10.4,10.22,10.29,-0.1,3092277,1924,31889.84
2014-06-18,ORANGEPL,10.34,10.37,10.24,10.29,0,5357399,1236,55137.3
2014-06-20,ORANGEPL,10.35,10.5,10.29,10.35,0.58,7070047,2904,73783.32
2014-06-23,ORANGEPL,10.37,10.53,10.35,10.5,1.45,4637850,1383,48632.9
2014-06-24,ORANGEPL,10.09,10.1,9.95,9.97,-0.3,2674647,1262,26763.89
2014-06-25,ORANGEPL,9.95,9.99,9.61,9.8,-1.71,3024602,1715,29794.25
2014-06-26,ORANGEPL,9.9,9.9,9.63,9.79,-0.1,1110171,1043,10845.07
2014-06-27,ORANGEPL,9.7,9.8,9.65,9.7,-0.92,1416521,1047,13799.33
2014-06-30,ORANGEPL,9.8,9.83,9.31,9.7,0,3400986,1579,33021.17
2014-07-01,ORANGEPL,9.63,9.7,9.57,9.67,-0.31,3032574,778,29279.82
2014-07-02,ORANGEPL,9.7,9.74,9.33,9.55,-1.24,2503025,2075,23960.76
2014-07-03,ORANGEPL,9.45,9.59,9.2,9.59,0.42,2878759,2678,26908.44
2014-07-04,ORANGEPL,9.6,9.6,9.37,9.37,-2.29,1523959,1145,14413.78
2014-07-07,ORANGEPL,9.33,9.55,9.24,9.4,0.32,1212136,800,11421.43
2014-07-08,ORANGEPL,9.43,9.57,9.41,9.45,0.53,2512823,980,23795.75
2014-07-09,ORANGEPL,9.53,9.53,9.28,9.32,-1.38,839173,520,7867.32
2014-07-10,ORANGEPL,9.5,9.5,9.29,9.45,1.39,3519070,1154,33111.72
2014-07-11,ORANGEPL,9.44,9.66,9.44,9.58,1.38,1669736,757,15903.98
2014-07-14,ORANGEPL,9.67,9.67,9.46,9.65,0.73,2273807,915,21832.85
2014-07-15,ORANGEPL,9.55,9.6,9.46,9.53,-1.24,1163982,750,11103.22
2014-07-16,ORANGEPL,9.5,9.6,9.47,9.53,0,2261372,643,21538.71
2014-07-17,ORANGEPL,9.55,9.58,9.42,9.5,-0.31,2976473,1038,28240.56
2014-07-18,ORANGEPL,9.43,9.6,9.43,9.55,0.53,826556,701,7888.6
2014-07-21,ORANGEPL,9.62,9.64,9.55,9.59,0.42,1063968,547,10209.23
2014-07-22,ORANGEPL,9.54,9.65,9.46,9.46,-1.36,972062,573,9260.64
2014-07-23,ORANGEPL,9.53,9.66,9.49,9.63,1.8,1831267,638,17639.18
2014-07-24,ORANGEPL,9.66,9.84,9.6,9.8,1.77,1321946,1082,12914.09
2014-07-25,ORANGEPL,9.82,10.04,9.82,9.91,1.12,5504980,1582,54822.89
2014-07-28,ORANGEPL,9.91,10.17,9.91,10.16,2.52,9366018,825,93847.88
2014-07-29,ORANGEPL,10.13,10.16,10.07,10.11,-0.49,3032759,884,30734.82
2014-07-30,ORANGEPL,10.05,10.06,9.79,9.96,-1.48,1478819,809,14728.1
2014-07-31,ORANGEPL,9.97,10.3,9.78,10.3,3.41,2663472,1041,27048.75
2014-08-01,ORANGEPL,10.16,10.45,10.16,10.37,0.68,3833542,1462,39556.31
2014-08-04,ORANGEPL,10.36,10.4,10.19,10.25,-1.16,2099751,1636,21570.92
2014-08-05,ORANGEPL,10.21,10.3,9.95,10.07,-1.76,2014506,1544,20321.63
2014-08-06,ORANGEPL,9.95,10.27,9.91,10.2,1.29,6506514,1352,66059.1
2014-08-07,ORANGEPL,10.28,10.28,10.09,10.12,-0.78,3805693,1980,38642.37
2014-08-08,ORANGEPL,10.05,10.06,9.9,9.98,-1.38,1881943,1213,18813.42
2014-08-11,ORANGEPL,10.02,10.02,9.76,9.93,-0.5,1163532,805,11512.99
2014-08-12,ORANGEPL,9.85,9.98,9.76,9.91,-0.2,5329020,1374,52700.73
2014-08-13,ORANGEPL,9.99,10.09,9.89,10.07,1.61,5817003,1818,58159.26
2014-08-14,ORANGEPL,10.14,10.15,10.02,10.15,0.79,4752789,2598,48037.38
2014-08-18,ORANGEPL,10.14,10.3,10.1,10.28,1.28,2487502,2236,25439.67
2014-08-19,ORANGEPL,10.3,10.44,10.01,10.43,1.46,3373873,2313,34727.28
2014-08-20,ORANGEPL,10.41,10.66,10.34,10.66,2.21,4575843,2317,48325.58
2014-08-21,ORANGEPL,10.66,10.93,10.66,10.88,2.06,3891983,2166,42181.53
2014-08-22,ORANGEPL,10.95,10.95,10.74,10.89,0.09,2366733,1283,25634.25
2014-08-25,ORANGEPL,10.94,10.94,10.81,10.94,0.46,1435362,573,15603.46
2014-08-26,ORANGEPL,10.85,10.97,10.81,10.93,-0.09,2823681,805,30785.8
2014-08-27,ORANGEPL,10.93,10.93,10.78,10.89,-0.37,2151640,676,23446.22
2014-08-28,ORANGEPL,10.76,10.88,10.67,10.8,-0.83,1922923,1108,20706.33
2014-08-29,ORANGEPL,10.75,10.86,10.57,10.74,-0.56,3138721,1454,33678.31
2014-09-01,ORANGEPL,10.79,10.81,10.65,10.75,0.09,969672,570,10372.45
2014-09-02,ORANGEPL,10.8,10.95,10.64,10.88,1.21,1599963,823,17367.61
2014-09-03,ORANGEPL,10.8,10.95,10.78,10.94,0.55,3283945,971,35794.17
2014-09-04,ORANGEPL,10.99,10.99,10.75,10.88,-0.55,1927228,1442,20949.94
2014-09-05,ORANGEPL,10.72,10.87,10.68,10.78,-0.92,2352716,1138,25372.15
2014-09-08,ORANGEPL,10.85,11.08,10.73,10.99,1.95,2318358,1654,25284.14
2014-09-09,ORANGEPL,10.99,11.19,10.89,11.19,1.82,3453080,1423,38422.17
2014-09-10,ORANGEPL,11.13,11.3,11.13,11.3,0.98,5336799,1282,59950.67
2014-09-11,ORANGEPL,11.34,11.48,11.24,11.25,-0.44,3613584,1957,41125.68
2014-09-12,ORANGEPL,11.2,11.4,11.14,11.4,1.33,1316382,955,14902.08
2014-09-15,ORANGEPL,11.36,11.39,11.18,11.34,-0.53,1434494,965,16207.7
2014-09-16,ORANGEPL,11.33,11.34,11.15,11.34,0,2453507,1420,27572.35
2014-09-17,ORANGEPL,11.35,11.35,11.13,11.3,-0.35,2790845,1056,31431.63
2014-09-18,ORANGEPL,11.18,11.35,11.18,11.35,0.44,822349,780,9287.24
2014-09-19,ORANGEPL,11.35,11.98,11.3,11.89,4.76,7339229,4467,86253.76
2014-09-22,ORANGEPL,11.72,11.95,11.7,11.7,-1.6,1588508,1509,18738.06
2014-09-23,ORANGEPL,11.71,12.13,11.71,11.86,1.37,3273891,1838,38859.05
2014-09-24,ORANGEPL,11.84,12,11.41,11.52,-2.87,3060903,2527,35367.37
2014-09-25,ORANGEPL,11.46,11.75,11.42,11.47,-0.43,1912810,1309,22082
2014-09-26,ORANGEPL,11.45,11.55,11.23,11.31,-1.39,1868042,2112,21127.42
2014-09-29,ORANGEPL,11.2,11.6,11.2,11.41,0.88,3017585,1632,34466.09
2014-09-30,ORANGEPL,11.39,11.82,11.39,11.65,2.1,5090832,2306,59146.38
2014-10-01,ORANGEPL,11.69,11.87,11.41,11.5,-1.29,2272466,1400,26313.42
2014-10-02,ORANGEPL,11.5,11.71,11.23,11.71,1.83,1601832,1263,18440.42
2014-10-03,ORANGEPL,11.68,11.89,11.48,11.68,-0.26,3209759,2260,37448.32
2014-10-06,ORANGEPL,11.75,11.75,11.25,11.25,-3.68,4203374,2658,47776.66
2014-10-07,ORANGEPL,11.27,11.32,11.11,11.11,-1.24,2597815,1585,29070.76
2014-10-08,ORANGEPL,11.03,11.18,10.71,10.71,-3.6,4886238,3088,53477.05
2014-10-09,ORANGEPL,10.84,11,10.64,10.7,-0.09,4479696,2745,48350.67
2014-10-10,ORANGEPL,10.65,10.81,10.43,10.43,-2.52,3060869,1910,32518.08
2014-10-13,ORANGEPL,10.44,10.55,9.95,10.05,-3.64,3188434,2838,32701
2014-10-14,ORANGEPL,10,10.25,9.76,10,-0.5,21245233,4256,209250.83
2014-10-15,ORANGEPL,10.02,10.11,9.75,9.88,-1.2,12842886,2794,127715.57
2014-10-16,ORANGEPL,9.9,10,9.72,9.73,-1.52,5704400,3345,56033.19
2014-10-17,ORANGEPL,9.8,10.09,9.76,10.09,3.7,13491790,3640,135088.51
2014-10-20,ORANGEPL,10.18,10.18,10,10.05,-0.4,3773738,2081,38012.4
2014-10-21,ORANGEPL,10.02,10.08,9.85,9.9,-1.49,4526883,2695,44985.28
2014-10-22,ORANGEPL,9.95,9.97,9.83,9.95,0.51,4775735,1989,47267.01
2014-10-23,ORANGEPL,9.91,10.25,9.81,10.21,2.61,8603050,2643,87227.53
2014-10-24,ORANGEPL,10.2,10.28,10.15,10.2,-0.1,2164310,1508,22126.28
2014-10-27,ORANGEPL,10.27,10.27,10.1,10.27,0.69,1862703,1204,18993.15
2014-10-28,ORANGEPL,10.26,10.28,10.15,10.17,-0.97,3620899,1514,36909.82
2014-10-29,ORANGEPL,10.19,10.22,10.1,10.22,0.49,2645218,1210,26967.2
2014-10-30,ORANGEPL,10.2,10.24,10.09,10.17,-0.49,4984969,1118,50714.2
2014-10-31,ORANGEPL,10.23,10.26,10.1,10.1,-0.69,3468341,1351,35213
2014-11-03,ORANGEPL,10.1,10.12,9.92,10.08,-0.2,2988315,1523,29849.04
2014-11-04,ORANGEPL,10.06,10.13,9.95,9.98,-0.99,2099818,1181,20978.16
2014-11-05,ORANGEPL,10.02,10.1,9.92,9.92,-0.6,2065599,1146,20625.97
2014-11-06,ORANGEPL,9.96,10.06,9.93,9.95,0.3,2521062,779,25157.11
2014-11-07,ORANGEPL,9.95,10.01,9.88,9.88,-0.7,2358744,1330,23486.23
2014-11-10,ORANGEPL,9.98,9.98,9.88,9.92,0.4,788546,744,7825.35
2014-11-12,ORANGEPL,9.98,9.98,9.8,9.8,-1.21,1818848,1383,17965.8
2014-11-13,ORANGEPL,9.78,9.89,9.56,9.56,-2.45,1732384,1487,16793.68
2014-11-14,ORANGEPL,9.65,9.76,9.53,9.76,2.09,2362202,1851,22857.43
2014-11-17,ORANGEPL,9.76,9.79,9.66,9.67,-0.92,1090096,702,10588.33
2014-11-18,ORANGEPL,9.66,9.7,9.41,9.5,-1.76,1728813,1930,16414.38
2014-11-19,ORANGEPL,9.49,9.49,9.09,9.12,-4,5199957,2344,47985.65
2014-11-20,ORANGEPL,9.07,9.26,9.06,9.1,-0.22,1948562,1955,17853.85
2014-11-21,ORANGEPL,9.2,9.49,9.2,9.43,3.63,5006129,1860,46932.07
2014-11-24,ORANGEPL,9.47,9.65,9.2,9.2,-2.44,1810488,1451,17064.81
2014-11-25,ORANGEPL,9.28,9.46,9.16,9.46,2.83,3323593,1423,31207.37
2014-11-26,ORANGEPL,9.37,9.58,9.37,9.48,0.21,1588680,855,15126.02
2014-11-27,ORANGEPL,9.48,9.57,9.42,9.49,0.11,1208690,744,11477.86
2014-11-28,ORANGEPL,9.53,9.55,9.4,9.49,0,3082206,892,29236.91
2014-12-01,ORANGEPL,9.42,9.6,9.42,9.5,0.11,2005255,995,19060.93
2014-12-02,ORANGEPL,9.5,9.51,9.32,9.5,0,1213727,959,11459.76
2014-12-03,ORANGEPL,9.5,9.53,9.44,9.45,-0.53,1573752,1174,14938.57
2014-12-04,ORANGEPL,9.43,9.52,9.2,9.3,-1.59,1404221,1070,13189.65
2014-12-05,ORANGEPL,9.35,9.38,9.22,9.34,0.43,1226239,992,11400.43
2014-12-08,ORANGEPL,9.35,9.35,9.06,9.09,-2.68,2795070,1621,25788.89
2014-12-09,ORANGEPL,9.16,9.2,8.83,9,-0.99,3403288,1698,30781.68
2014-12-10,ORANGEPL,9,9.14,8.81,8.85,-1.67,6313813,1818,56709.38
2014-12-11,ORANGEPL,8.85,8.95,8.53,8.85,0,5055275,2684,44073.39
2014-12-12,ORANGEPL,8.8,8.87,8.7,8.85,0,6690135,1607,58805.22
2014-12-15,ORANGEPL,8.85,8.93,8.35,8.36,-5.54,4423349,2092,38352.43
