Data,Nazwa,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót
2014-12-16,ORANGEPL,8.35,8.35,8.04,8.18,-2.15,10934150,2970,89440.83
2014-12-17,ORANGEPL,8.18,8.28,8.11,8.22,0.49,5622916,1662,45878.21
2014-12-18,ORANGEPL,8.34,8.5,8.24,8.45,2.8,3276738,1719,27591.81
2014-12-19,ORANGEPL,8.53,8.53,8.32,8.34,-1.3,4239383,2714,35464.03
2014-12-22,ORANGEPL,8.34,8.44,8.33,8.43,1.08,2061352,1115,17304.76
2014-12-23,ORANGEPL,8.44,8.48,8.39,8.46,0.36,3086814,970,25989.93
2014-12-29,ORANGEPL,8.46,8.46,8.34,8.38,-0.95,2260797,1006,18968.06
2014-12-30,ORANGEPL,8.32,8.42,8.22,8.32,-0.72,1857340,1051,15463.52
2015-01-02,ORANGEPL,8.31,8.35,8.26,8.3,-0.24,1111077,857,9220.02
2015-01-05,ORANGEPL,8.28,8.31,8.17,8.19,-1.33,1911872,1364,15718.38
2015-01-07,ORANGEPL,8.2,8.35,8.17,8.2,0.12,2930139,2144,24148.87
2015-01-08,ORANGEPL,8.22,8.32,8.15,8.22,0.24,2732336,1345,22485.58
2015-01-09,ORANGEPL,8.25,8.25,8.07,8.11,-1.34,2557727,1726,20786.83
2015-01-12,ORANGEPL,8.11,8.12,7.95,7.95,-1.97,2632522,1770,21110.16
2015-01-13,ORANGEPL,7.98,8.28,7.95,8.21,3.27,2467648,1690,20082.8
2015-01-14,ORANGEPL,8.15,8.25,8.11,8.24,0.37,3162926,1591,25913.06
2015-01-15,ORANGEPL,8.26,8.45,8.22,8.22,-0.24,4350979,3238,36212.87
2015-01-16,ORANGEPL,8.2,8.22,7.97,8.02,-2.43,3511048,2236,28370.54
2015-01-19,ORANGEPL,8.04,8.13,7.8,7.96,-0.75,2864143,1270,22706.5
2015-01-20,ORANGEPL,7.98,8,7.77,7.79,-2.14,1454770,1400,11394.95
2015-01-21,ORANGEPL,7.79,7.79,7.67,7.78,-0.13,2730298,1543,21095.36
2015-01-22,ORANGEPL,7.8,7.95,7.76,7.81,0.39,1945784,1617,15312.67
2015-01-23,ORANGEPL,7.9,8.43,7.83,8.2,4.99,4825359,2972,39643.7
2015-01-26,ORANGEPL,8.4,8.8,8.32,8.77,6.95,4315857,2884,37115.55
2015-01-27,ORANGEPL,8.77,8.95,8.73,8.95,2.05,6535323,2433,57940.61
2015-01-28,ORANGEPL,8.9,9.1,8.88,9,0.56,3254998,1863,29217.26
2015-01-29,ORANGEPL,9,9.01,8.88,8.96,-0.44,3254511,1526,29119.17
2015-01-30,ORANGEPL,9,9,8.84,8.95,-0.11,2300656,900,20507.36
2015-02-02,ORANGEPL,8.88,8.94,8.81,8.9,-0.56,3923054,2916,34769.43
2015-02-03,ORANGEPL,8.89,8.89,8.72,8.85,-0.56,8359884,3461,73527.85
2015-02-04,ORANGEPL,8.82,8.95,8.82,8.88,0.34,2888957,1065,25651.1
2015-02-05,ORANGEPL,8.85,8.94,8.82,8.85,-0.34,5161217,1142,45725.18
2015-02-06,ORANGEPL,8.82,8.94,8.82,8.9,0.56,1409134,694,12531.63
2015-02-09,ORANGEPL,8.94,8.94,8.85,8.9,0,1526236,1169,13577.93
2015-02-10,ORANGEPL,8.87,8.95,8.8,8.9,0,3279965,1454,29146.52
2015-02-11,ORANGEPL,8.9,8.9,8.77,8.85,-0.56,18665367,1370,165487.19
2015-02-12,ORANGEPL,8.9,8.9,8.48,8.49,-4.07,2368928,1514,20338.6
2015-02-13,ORANGEPL,9.1,9.43,9.1,9.4,10.72,5975586,3079,55296.68
2015-02-16,ORANGEPL,9.4,9.47,9.3,9.4,0,3779244,1584,35536.78
2015-02-17,ORANGEPL,9.37,9.47,9.31,9.35,-0.53,11987110,1029,112650.3
2015-02-18,ORANGEPL,9.37,9.44,9.27,9.31,-0.43,1755447,1212,16371.48
2015-02-19,ORANGEPL,9.3,9.35,9.28,9.31,0,1774167,668,16523.91
2015-02-20,ORANGEPL,9.36,9.36,9.2,9.3,-0.11,1227660,489,11376.98
2015-02-23,ORANGEPL,9.3,9.45,9.3,9.43,1.4,2323206,1622,21834.77
2015-02-24,ORANGEPL,9.49,9.7,9.48,9.55,1.27,3363631,2245,32216.53
2015-02-25,ORANGEPL,9.57,9.7,9.55,9.63,0.84,5576937,1596,53632.62
2015-02-26,ORANGEPL,9.62,9.79,9.6,9.77,1.45,3300984,1902,32125.31
2015-02-27,ORANGEPL,9.68,10,9.68,9.87,1.02,2857162,1514,28178.75
2015-03-02,ORANGEPL,9.95,10.02,9.72,9.75,-1.22,4058881,1454,39881.97
2015-03-03,ORANGEPL,9.75,9.78,9.53,9.53,-2.26,2088741,1347,20106.75
2015-03-04,ORANGEPL,9.59,9.59,9.38,9.46,-0.73,1119798,1006,10611.27
2015-03-05,ORANGEPL,9.47,9.57,9.44,9.46,0,1787009,1379,16942.36
2015-03-06,ORANGEPL,9.45,9.52,9.29,9.29,-1.8,1432771,965,13465.52
2015-03-09,ORANGEPL,9.25,9.35,9.2,9.21,-0.86,2360819,1400,21875.44
2015-03-10,ORANGEPL,9.19,9.35,9.15,9.28,0.76,2093370,1693,19296.29
2015-03-11,ORANGEPL,9.35,9.51,9.27,9.45,1.83,1807691,1210,16939.7
2015-03-12,ORANGEPL,9.45,9.52,9.33,9.52,0.74,1454855,942,13770.58
2015-03-13,ORANGEPL,9.49,9.56,9.2,9.2,-3.36,6108161,2517,57351.49
2015-03-16,ORANGEPL,9.17,9.3,9.02,9.18,-0.22,1917346,1368,17501.57
2015-03-17,ORANGEPL,9.21,9.25,9.07,9.25,0.76,1111548,956,10185.25
2015-03-18,ORANGEPL,9.22,9.44,9.15,9.44,2.05,1004268,1168,9404.81
2015-03-19,ORANGEPL,9.44,9.62,9.4,9.5,0.64,2076368,1448,19747.17
2015-03-20,ORANGEPL,9.53,9.66,9.44,9.56,0.63,3452835,2047,33034.45
2015-03-23,ORANGEPL,9.55,9.58,9.4,9.42,-1.46,878543,605,8305.97
2015-03-24,ORANGEPL,9.4,9.55,9.4,9.51,0.96,939705,675,8923.68
2015-03-25,ORANGEPL,9.51,9.54,9.4,9.4,-1.16,1345064,787,12689.52
2015-03-26,ORANGEPL,9.35,9.47,9.32,9.4,0,873887,753,8205.31
2015-03-27,ORANGEPL,9.37,9.45,9.33,9.36,-0.43,851197,575,7973.35
2015-03-30,ORANGEPL,9.37,9.55,9.35,9.5,1.5,1464878,583,13936.99
2015-03-31,ORANGEPL,9.46,9.58,9.45,9.53,0.32,1477403,594,14076.41
2015-04-01,ORANGEPL,9.53,9.6,9.5,9.6,0.73,1666595,574,15973.1
2015-04-02,ORANGEPL,9.62,9.82,9.61,9.82,2.29,874053,864,8508.86
2015-04-07,ORANGEPL,9.8,10.06,9.76,9.99,1.73,2452519,1470,24432.3
2015-04-08,ORANGEPL,10,10.05,9.94,10,0.1,4056239,1549,40498.89
2015-04-09,ORANGEPL,9.99,10.19,9.98,10.08,0.8,2645790,978,26556.11
2015-04-10,ORANGEPL,10.08,10.19,10.04,10.12,0.4,1262347,878,12759.62
2015-04-13,ORANGEPL,10.13,10.34,10.06,10.15,0.3,3572595,1461,36388.05
2015-04-14,ORANGEPL,10.16,10.25,10.02,10.1,-0.49,1683179,1163,17063.22
2015-04-15,ORANGEPL,10.08,10.23,10.01,10.1,0,2291425,1246,23159.67
2015-04-16,ORANGEPL,10.18,10.22,10.13,10.22,1.19,1549842,1002,15782.24
2015-04-17,ORANGEPL,10.13,10.22,10.13,10.15,-0.68,1763344,954,17907.32
2015-04-20,ORANGEPL,10.15,10.3,10.15,10.27,1.18,1630932,1542,16671.02
2015-04-21,ORANGEPL,10.3,10.43,10.29,10.42,1.46,2173160,1604,22596.48
2015-04-22,ORANGEPL,10.4,10.48,10.28,10.28,-1.34,3365992,1690,34848.96
2015-04-23,ORANGEPL,10.4,10.4,10.16,10.27,-0.1,2130312,1330,21866.54
2015-04-24,ORANGEPL,10.27,10.35,10.18,10.23,-0.39,1432856,941,14644.31
2015-04-27,ORANGEPL,10.23,10.39,10.17,10.39,1.56,2464782,1161,25401.42
2015-04-28,ORANGEPL,10.38,10.4,10.15,10.2,-1.83,3099393,1465,31711.57
2015-04-29,ORANGEPL,10.28,10.29,10.19,10.21,0.1,1747178,949,17857.68
2015-04-30,ORANGEPL,10.2,10.27,10.12,10.2,-0.1,4667745,1228,47590.42
2015-05-04,ORANGEPL,10.29,10.3,10.02,10.12,-0.78,999685,729,10126.75
2015-05-05,ORANGEPL,10.1,10.19,9.99,10.05,-0.69,1905045,1238,19151.78
2015-05-06,ORANGEPL,10,10.15,9.97,9.97,-0.8,5997502,2328,60186.69
2015-05-07,ORANGEPL,9.96,10.04,9.81,10.04,0.7,4605334,1688,45623.14
2015-05-08,ORANGEPL,10.07,10.09,9.95,10.03,-0.1,1833214,932,18355.55
2015-05-11,ORANGEPL,10,10.25,9.95,10.2,1.69,1214354,881,12293.18
2015-05-12,ORANGEPL,10.12,10.33,10.1,10.25,0.49,1291966,1424,13230.09
2015-05-13,ORANGEPL,10.23,10.36,10.18,10.18,-0.68,1415987,971,14524.16
2015-05-14,ORANGEPL,10.18,10.35,10.14,10.34,1.57,1584982,1253,16348.8
2015-05-15,ORANGEPL,10.22,10.44,10.22,10.36,0.19,1087673,835,11305.57
2015-05-18,ORANGEPL,10.33,10.42,10.28,10.28,-0.77,845847,760,8773.31
2015-05-19,ORANGEPL,10.3,10.3,10.03,10.21,-0.68,2600307,2229,26348.84
2015-05-20,ORANGEPL,10.1,10.29,10.09,10.24,0.29,981898,995,9991.51
2015-05-21,ORANGEPL,10.21,10.42,10.2,10.4,1.56,1399245,990,14454.97
2015-05-22,ORANGEPL,10.4,10.55,10.35,10.44,0.38,1819354,1043,19006.07
2015-05-25,ORANGEPL,10.3,10.44,10.27,10.34,-0.96,894039,715,9251.44
2015-05-26,ORANGEPL,10.3,10.45,10.28,10.37,0.29,1395036,833,14508.22
2015-05-27,ORANGEPL,10.31,10.5,10.28,10.5,1.25,2337672,1548,24342.11
2015-05-28,ORANGEPL,10.47,10.57,10.41,10.5,0,1460497,1158,15308.59
2015-05-29,ORANGEPL,10.5,10.62,10.38,10.38,-1.14,2792617,1688,29185.39
2015-06-01,ORANGEPL,10.38,10.48,10.29,10.35,-0.29,3045363,1835,31631.92
2015-06-02,ORANGEPL,10.35,10.38,10.1,10.1,-2.42,2376627,2136,24209.8
2015-06-03,ORANGEPL,10.11,10.13,9.8,9.8,-2.97,1789679,1878,17712.27
2015-06-05,ORANGEPL,9.46,9.87,9.4,9.58,-2.24,1967216,1734,18920.52
2015-06-08,ORANGEPL,9.62,9.68,9.41,9.41,-1.77,1403111,1279,13362.82
2015-06-09,ORANGEPL,9.42,9.48,9.02,9.13,-2.98,3759060,2338,34542.16
2015-06-10,ORANGEPL,9.15,9.33,8.93,9.18,0.55,6410610,2780,58521.48
2015-06-11,ORANGEPL,9.18,9.2,9.06,9.11,-0.76,1373738,1051,12538.05
2015-06-12,ORANGEPL,9.11,9.25,9.07,9.08,-0.33,1955684,1484,17862.1
2015-06-15,ORANGEPL,9.12,9.12,9.05,9.08,0,784846,1021,7118.34
2015-06-16,ORANGEPL,9.1,9.1,8.89,8.9,-1.98,1520988,1350,13622.26
2015-06-17,ORANGEPL,8.96,8.96,8.56,8.75,-1.69,2514704,2076,21946.98
2015-06-18,ORANGEPL,8.76,8.98,8.71,8.89,1.6,2817720,1580,24985.98
2015-06-19,ORANGEPL,8.97,8.98,8.6,8.6,-3.26,3706019,2386,32254.11
2015-06-22,ORANGEPL,8.8,9.01,8.75,8.83,2.67,1980024,1501,17525.45
2015-06-23,ORANGEPL,8.88,9.01,8.86,8.89,0.68,1812726,1440,16211.63
2015-06-24,ORANGEPL,8.48,8.53,8.42,8.47,0.95,912189,1383,7730.13
2015-06-25,ORANGEPL,8.47,8.51,8.32,8.35,-1.42,1256879,1244,10521.12
2015-06-26,ORANGEPL,8.39,8.47,8.32,8.39,0.48,861220,674,7234.57
2015-06-29,ORANGEPL,8.05,8.25,7.96,8.25,-1.67,1203001,1208,9818.86
2015-06-30,ORANGEPL,8.15,8.19,8.03,8.16,-1.09,2517627,1795,20473.85
2015-07-01,ORANGEPL,8.17,8.23,8.14,8.16,0,1572005,1294,12858.83
2015-07-02,ORANGEPL,8.23,8.38,8.2,8.35,2.33,1929474,1788,16035.65
2015-07-03,ORANGEPL,8.37,8.39,8.12,8.17,-2.16,849873,1554,7034.57
2015-07-06,ORANGEPL,8.08,8.14,7.97,8.1,-0.86,1289668,644,10442.27
2015-07-07,ORANGEPL,8.11,8.17,7.73,7.76,-4.2,1108852,1259,8718.63
2015-07-08,ORANGEPL,7.8,7.81,7.43,7.57,-2.45,2389650,1977,18037.97
2015-07-09,ORANGEPL,7.6,7.79,7.6,7.64,0.92,1064185,1234,8170.38
2015-07-10,ORANGEPL,7.69,7.75,7.68,7.74,1.31,1334677,965,10331.16
2015-07-13,ORANGEPL,7.8,8.01,7.77,7.99,3.23,1483947,1779,11703.92
2015-07-14,ORANGEPL,8,8.03,7.93,8,0.13,1165566,1254,9284.2
2015-07-15,ORANGEPL,8,8.04,7.87,7.94,-0.75,1571881,942,12466.42
2015-07-16,ORANGEPL,8.03,8.53,7.99,8.53,7.43,5316066,3259,43989.69
2015-07-17,ORANGEPL,8.54,8.54,8.39,8.4,-1.52,3746690,2414,31592.08
2015-07-20,ORANGEPL,8.39,8.39,8.22,8.31,-1.07,1099233,1217,9118.01
2015-07-21,ORANGEPL,8.3,8.31,8.11,8.12,-2.29,1319337,1129,10778.81
2015-07-22,ORANGEPL,8.1,8.1,7.91,8,-1.48,1903975,1539,15206.91
2015-07-23,ORANGEPL,8.09,8.27,8.01,8.2,2.5,1385596,1113,11338.75
2015-07-24,ORANGEPL,8.12,8.21,8,8.06,-1.71,1237257,979,9978.06
2015-07-27,ORANGEPL,8.02,8.13,7.89,8.06,0,867156,919,6967.31
2015-07-28,ORANGEPL,8.26,8.53,8.21,8.22,1.99,2944420,3326,24539.29
2015-07-29,ORANGEPL,8.35,8.44,8.15,8.15,-0.85,1715831,1230,14119.3
2015-07-30,ORANGEPL,8.2,8.21,8,8.05,-1.23,1154916,978,9298.28
2015-07-31,ORANGEPL,8.11,8.17,8.01,8.13,0.99,1535337,1064,12413.08
2015-08-03,ORANGEPL,8.1,8.2,8.06,8.12,-0.12,607822,414,4946.97
2015-08-04,ORANGEPL,8.14,8.14,8.05,8.14,0.25,865397,969,7008.35
2015-08-05,ORANGEPL,8.14,8.18,8.07,8.12,-0.25,1013073,815,8223.17
2015-08-06,ORANGEPL,8.06,8.18,7.87,7.97,-1.85,2798093,1824,22391.05
2015-08-07,ORANGEPL,8,8.04,7.72,7.72,-3.14,1280284,1345,10024.93
2015-08-10,ORANGEPL,7.8,7.85,7.63,7.69,-0.39,866350,1464,6693.89
2015-08-11,ORANGEPL,7.66,7.85,7.51,7.73,0.52,2411662,1795,18637.27
2015-08-12,ORANGEPL,7.81,8.27,7.61,8.08,4.53,2850732,2177,22886.85
2015-08-13,ORANGEPL,8.15,8.36,7.87,7.9,-2.23,4614986,2814,37188.99
2015-08-14,ORANGEPL,7.94,8,7.82,7.95,0.63,1371033,888,10816.81
2015-08-17,ORANGEPL,7.99,8.02,7.84,7.84,-1.38,2082143,1414,16450.34
2015-08-18,ORANGEPL,7.81,7.89,7.72,7.75,-1.15,3097904,1215,24270.83
2015-08-19,ORANGEPL,7.72,7.95,7.65,7.95,2.58,2244406,1558,17496.79
2015-08-20,ORANGEPL,7.95,7.96,7.75,7.8,-1.89,1400222,793,11045.88
2015-08-21,ORANGEPL,7.7,7.8,7.65,7.7,-1.28,2069783,1346,15981.41
2015-08-24,ORANGEPL,7.59,7.59,7.05,7.2,-6.49,3960925,2880,28696.58
2015-08-25,ORANGEPL,7.07,7.49,7.07,7.2,0,2886132,2152,21091.94
2015-08-26,ORANGEPL,7.21,7.27,7.05,7.08,-1.67,3948494,2399,28200.24
2015-08-27,ORANGEPL,7.12,7.24,7.07,7.11,0.42,2832528,2023,20243.95
2015-08-28,ORANGEPL,7.15,7.23,7.12,7.22,1.55,1921544,1671,13799.92
2015-08-31,ORANGEPL,7.22,7.22,7.06,7.1,-1.66,3259949,1747,23252.42
2015-09-01,ORANGEPL,7.07,7.17,6.96,7.06,-0.56,1590597,1088,11224.08
2015-09-02,ORANGEPL,7.09,7.17,7.06,7.09,0.42,1272159,927,9062.61
2015-09-03,ORANGEPL,6.97,7.15,6.92,7.1,0.14,2822876,1457,19845.95
2015-09-04,ORANGEPL,7.1,7.38,7.1,7.23,1.83,3003557,1668,21721.69
2015-09-07,ORANGEPL,7.21,7.36,7.17,7.23,0,967008,709,6995.52
2015-09-08,ORANGEPL,7.3,7.3,7.19,7.22,-0.14,1158093,800,8363.67
2015-09-09,ORANGEPL,7.28,7.45,7.23,7.24,0.28,4564606,2169,33432.17
2015-09-10,ORANGEPL,7.28,7.4,7.23,7.25,0.14,4671812,2419,34050.8
2015-09-11,ORANGEPL,7.3,7.3,7.16,7.18,-0.97,1337499,911,9635.57
2015-09-14,ORANGEPL,7.16,7.29,7.15,7.29,1.53,1955720,934,14155.57
2015-09-15,ORANGEPL,7.25,7.28,7.17,7.28,-0.14,1795389,815,13007.91
2015-09-16,ORANGEPL,7.27,7.43,7.25,7.39,1.51,1499968,1434,11039.16
2015-09-17,ORANGEPL,7.38,7.48,7.3,7.34,-0.68,1921859,2071,14177.92
2015-09-18,ORANGEPL,7.36,7.46,7.21,7.25,-1.23,4358293,2798,31884.9
2015-09-21,ORANGEPL,7.31,7.43,7.31,7.35,1.38,1100063,1178,8112.5
2015-09-22,ORANGEPL,7.39,7.43,7.28,7.39,0.54,593082,564,4362.91
2015-09-23,ORANGEPL,7.39,7.44,7.29,7.38,-0.14,1513022,1332,11187.19
2015-09-24,ORANGEPL,7.42,7.81,7.42,7.58,2.71,6012833,2741,45750.84
2015-09-25,ORANGEPL,7.58,7.66,7.25,7.3,-3.69,2937243,1702,21793.79
2015-09-28,ORANGEPL,7.3,7.34,7.05,7.12,-2.47,1537673,1350,11036.96
2015-09-29,ORANGEPL,7.07,7.19,7.03,7.15,0.42,1900828,1685,13533.46
2015-09-30,ORANGEPL,7.15,7.34,7.12,7.27,1.68,1957726,1577,14175.91
2015-10-01,ORANGEPL,7.32,7.33,7.02,7.05,-3.03,2166280,2302,15463.28
2015-10-02,ORANGEPL,7.08,7.12,7.03,7.03,-0.28,1413726,1131,9979.05
2015-10-05,ORANGEPL,7.1,7.24,7.05,7.13,1.42,1324019,1577,9499.43
2015-10-06,ORANGEPL,7.2,7.54,7.15,7.44,4.35,3218798,1760,23665.95
2015-10-07,ORANGEPL,7.4,7.55,7.32,7.5,0.81,2573587,2781,19189.86
2015-10-08,ORANGEPL,7.41,7.55,7.33,7.47,-0.4,2775361,1895,20728.96
2015-10-09,ORANGEPL,7.54,7.57,7.37,7.5,0.4,1621604,2183,12135.98
2015-10-12,ORANGEPL,7.58,7.71,7.48,7.54,0.53,3657909,2791,27643.49
2015-10-13,ORANGEPL,7.55,7.63,7.51,7.61,0.93,1898850,1654,14359.68
2015-10-14,ORANGEPL,7.61,7.61,7.53,7.55,-0.79,1776120,1472,13425.22
2015-10-15,ORANGEPL,7.5,7.67,7.43,7.6,0.66,1365900,1838,10302.9
2015-10-16,ORANGEPL,7.45,7.5,7.22,7.49,-1.45,3578558,2629,26659.57
2015-10-19,ORANGEPL,7.43,7.59,7.34,7.35,-1.87,3172881,2507,23473.95
2015-10-20,ORANGEPL,7.38,7.45,7.16,7.19,-2.18,2762221,2218,20080.62
2015-10-21,ORANGEPL,7.19,7.29,7.07,7.29,1.39,6689957,1782,48225.91
2015-10-22,ORANGEPL,6.91,7.16,6.9,7.14,-2.06,4466906,2275,31413.13
2015-10-23,ORANGEPL,7.14,7.29,7.08,7.12,-0.28,1482137,1687,10649.04
2015-10-26,ORANGEPL,7.11,7.25,7.07,7.11,-0.14,1252957,1140,8930.98
2015-10-27,ORANGEPL,7.14,7.15,7.06,7.07,-0.56,2756136,1300,19540.16
2015-10-28,ORANGEPL,7.07,7.08,6.98,7,-0.99,5854354,1406,41200.49
2015-10-29,ORANGEPL,7,7.08,6.96,7.02,0.29,4119045,1496,28898.64
2015-10-30,ORANGEPL,7.07,7.12,7.01,7.09,1,2601773,1061,18368.62
2015-11-02,ORANGEPL,7.1,7.19,7.1,7.19,1.41,1319468,989,9445
2015-11-03,ORANGEPL,7.2,7.22,7.11,7.19,0,941597,811,6759.54
2015-11-04,ORANGEPL,7.2,7.22,7.06,7.1,-1.25,1898811,1412,13532.68
2015-11-05,ORANGEPL,7.05,7.08,7.01,7.01,-1.27,1779911,720,12526.58
2015-11-06,ORANGEPL,7.04,7.08,7,7.06,0.71,3343856,905,23577.72
2015-11-09,ORANGEPL,7.09,7.1,7.04,7.08,0.28,1049288,713,7425.06
2015-11-10,ORANGEPL,7.12,7.24,6.99,7.24,2.26,2429510,1605,17245.93
2015-11-12,ORANGEPL,7.24,7.26,7.02,7.02,-3.04,2663411,1200,18838.51
2015-11-13,ORANGEPL,7.04,7.08,6.8,6.85,-2.42,2438067,2108,16892.28
2015-11-16,ORANGEPL,6.77,6.79,6.48,6.58,-3.94,4126779,2920,27238.17
2015-11-17,ORANGEPL,6.5,6.88,6.5,6.79,3.19,2391933,1784,16085.99
2015-11-18,ORANGEPL,6.84,6.99,6.71,6.99,2.95,4562247,2573,31525.15
2015-11-19,ORANGEPL,6.99,7.08,6.92,7,0.14,2180613,1371,15280.27
2015-11-20,ORANGEPL,6.96,7.07,6.93,7.04,0.57,1179619,780,8282.94
2015-11-23,ORANGEPL,7.05,7.07,6.95,7.04,0,1364166,1205,9578.6
2015-11-24,ORANGEPL,6.98,7.06,6.8,6.84,-2.84,1800747,1244,12454.95
2015-11-25,ORANGEPL,6.83,7.06,6.82,6.97,1.9,2174892,1451,15130.55
2015-11-26,ORANGEPL,6.95,7.07,6.81,6.9,-1,775324,1039,5343.56
2015-11-27,ORANGEPL,6.94,6.95,6.69,6.69,-3.04,843636,816,5747.97
2015-11-30,ORANGEPL,6.71,6.95,6.61,6.76,1.05,2583130,1701,17491.05
2015-12-01,ORANGEPL,6.81,6.81,6.55,6.65,-1.63,1102911,968,7339.07
2015-12-02,ORANGEPL,6.6,6.6,6.48,6.5,-2.26,1615531,1661,10563.82
2015-12-03,ORANGEPL,6.49,6.55,6.44,6.5,0,20237691,1495,131571.04
2015-12-04,ORANGEPL,6.49,6.54,6.34,6.45,-0.77,8505835,1711,55004.75
2015-12-07,ORANGEPL,6.5,6.51,6.44,6.48,0.47,3117848,772,20251.39
