Data,Nazwa,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót
2015-12-08,ORANGEPL,6.49,6.51,6.41,6.49,0.15,6692739,1248,43468.48
2015-12-09,ORANGEPL,6.49,6.51,6.39,6.47,-0.31,2608866,1220,16892.43
2015-12-10,ORANGEPL,6.5,6.53,6.45,6.45,-0.31,3451411,1514,22362.87
2015-12-11,ORANGEPL,6.52,6.52,6.31,6.35,-1.55,3343548,1811,21530.87
2015-12-14,ORANGEPL,6.35,6.42,6.21,6.22,-2.05,3897328,1777,24666.87
2015-12-15,ORANGEPL,6.25,6.32,6.17,6.19,-0.48,2007131,1709,12539.28
2015-12-16,ORANGEPL,6.19,6.31,6.19,6.31,1.94,2952417,1825,18494.59
2015-12-17,ORANGEPL,6.25,6.58,6.25,6.54,3.65,23762001,2334,154382.25
2015-12-18,ORANGEPL,6.5,6.61,6.44,6.6,0.92,5252109,5185,34358.54
2015-12-21,ORANGEPL,6.6,6.7,6.57,6.69,1.36,1774220,1853,11840.75
2015-12-22,ORANGEPL,6.69,6.7,6.57,6.7,0.15,1576041,1674,10491.5
2015-12-23,ORANGEPL,6.7,6.76,6.66,6.74,0.6,1337869,777,9009.94
2015-12-28,ORANGEPL,6.7,6.78,6.68,6.75,0.15,1650190,1006,11127.6
2015-12-29,ORANGEPL,6.78,6.8,6.7,6.75,0,1473384,1167,9934.72
2015-12-30,ORANGEPL,6.75,6.77,6.51,6.56,-2.81,3612292,1294,23833.46
2016-01-04,ORANGEPL,6.43,6.52,6.38,6.43,-1.98,579920,529,3732.95
2016-01-05,ORANGEPL,6.5,6.52,6.38,6.4,-0.47,2191171,819,14112.65
2016-01-07,ORANGEPL,6.3,6.3,6.1,6.27,-2.03,2830001,1592,17592.15
2016-01-08,ORANGEPL,6.27,6.35,6.12,6.16,-1.75,1824638,1058,11307.98
2016-01-11,ORANGEPL,6.12,6.18,6.04,6.06,-1.62,2253302,1740,13705.88
2016-01-12,ORANGEPL,6.12,6.25,6.12,6.2,2.31,1759575,1050,10918.41
2016-01-13,ORANGEPL,6.27,6.28,6.16,6.21,0.16,1844155,1751,11481.95
2016-01-14,ORANGEPL,6.15,6.22,6.09,6.09,-1.93,2962744,1271,18128.33
2016-01-15,ORANGEPL,6.1,6.19,6.09,6.14,0.82,2399461,1153,14754.46
2016-01-18,ORANGEPL,6.06,6.26,6.06,6.13,-0.16,2181940,1642,13460.52
2016-01-19,ORANGEPL,6.16,6.28,6.11,6.19,0.98,2779197,1291,17318.86
2016-01-20,ORANGEPL,6.15,6.22,6.06,6.06,-2.1,5127525,1521,31298.53
2016-01-21,ORANGEPL,6.1,6.12,6.02,6.03,-0.5,3826090,1625,23253.45
2016-01-22,ORANGEPL,6.07,6.15,6.06,6.11,1.33,10070066,1370,61467.69
2016-01-25,ORANGEPL,6.16,6.2,6.08,6.16,0.82,1256976,878,7730
2016-01-26,ORANGEPL,6.11,6.16,6.02,6.05,-1.79,3031898,1385,18475.35
2016-01-27,ORANGEPL,6.05,6.11,6.03,6.09,0.66,2331229,1575,14133.97
2016-01-28,ORANGEPL,6.09,6.34,6.07,6.23,2.3,3419441,2521,21099.39
2016-01-29,ORANGEPL,6.3,6.55,6.22,6.48,4.01,7134586,3069,45999.21
2016-02-01,ORANGEPL,6.47,6.56,6.37,6.43,-0.77,2565905,1600,16545.82
2016-02-02,ORANGEPL,6.41,6.41,6.28,6.33,-1.56,2008989,984,12705.6
2016-02-03,ORANGEPL,6.27,6.4,6.27,6.35,0.32,3496825,1043,22180.13
2016-02-04,ORANGEPL,6.46,6.55,6.4,6.55,3.15,3916316,1250,25250.66
2016-02-05,ORANGEPL,6.55,6.55,6.47,6.54,-0.15,4740132,784,30954.96
2016-02-08,ORANGEPL,6.57,6.57,6.41,6.5,-0.61,1810764,794,11740.2
2016-02-09,ORANGEPL,6.5,6.54,6.4,6.49,-0.15,3001873,1075,19433.79
2016-02-10,ORANGEPL,6.45,6.56,6.45,6.5,0.15,3514001,875,22905.44
2016-02-11,ORANGEPL,6.5,6.55,6.36,6.5,0,2436202,1245,15781.69
2016-02-12,ORANGEPL,6.48,6.55,6.44,6.46,-0.62,1393004,965,9068.54
2016-02-15,ORANGEPL,6.5,6.56,6.5,6.54,1.24,2158215,1186,14118.59
2016-02-16,ORANGEPL,6.34,6.48,5.95,6.03,-7.8,9124689,5028,56051.5
2016-02-17,ORANGEPL,6.05,6.12,5.84,6.12,1.49,10889586,5101,64989.93
2016-02-18,ORANGEPL,6.11,6.19,6.04,6.19,1.14,3751949,1911,23024.7
2016-02-19,ORANGEPL,6.18,6.18,6.06,6.16,-0.48,2191180,1559,13411.21
2016-02-22,ORANGEPL,6.15,6.23,6.11,6.18,0.32,1616078,1169,10004.61
2016-02-23,ORANGEPL,6.14,6.3,6.14,6.25,1.13,1396457,920,8715.38
2016-02-24,ORANGEPL,6.25,6.32,6.18,6.28,0.48,3496229,995,21861.08
2016-02-25,ORANGEPL,6.24,6.43,6.24,6.43,2.39,5433813,1876,34449.78
2016-02-26,ORANGEPL,6.42,6.54,6.42,6.45,0.31,3885215,1098,25119.69
2016-02-29,ORANGEPL,6.45,6.45,6.25,6.28,-2.64,2358757,1624,14899.46
2016-03-01,ORANGEPL,6.25,6.3,6.17,6.28,0,1298678,935,8084.23
2016-03-02,ORANGEPL,6.31,6.33,6.05,6.05,-3.66,2285284,1760,13979.28
2016-03-03,ORANGEPL,6.1,6.1,5.99,6.08,0.5,3173773,3435,19118.22
2016-03-04,ORANGEPL,6.1,6.22,6.03,6.12,0.66,2897558,1971,17739.64
2016-03-07,ORANGEPL,6.13,6.14,5.99,6.06,-0.98,4048969,1672,24447.58
2016-03-08,ORANGEPL,6.01,6.18,6.01,6.18,1.98,2545355,1429,15565.13
2016-03-09,ORANGEPL,6.13,6.27,6.13,6.27,1.46,2686134,2015,16721.41
2016-03-10,ORANGEPL,6.27,6.5,6.27,6.32,0.8,3808047,1895,24335.74
2016-03-11,ORANGEPL,6.31,6.4,6.18,6.18,-2.22,1496705,1612,9363.81
2016-03-14,ORANGEPL,6.24,6.27,6.11,6.26,1.29,1216000,1324,7560.57
2016-03-15,ORANGEPL,6.22,6.34,6.22,6.28,0.32,1019346,703,6424.4
2016-03-16,ORANGEPL,6.33,6.39,6.18,6.37,1.43,1259156,1162,7919.28
2016-03-17,ORANGEPL,6.37,6.58,6.37,6.55,2.83,6057569,2525,39482.46
2016-03-18,ORANGEPL,6.6,6.75,6.56,6.68,1.98,5730998,2497,38233.33
2016-03-21,ORANGEPL,6.64,6.77,6.57,6.76,1.2,2533074,1144,16999.66
2016-03-22,ORANGEPL,6.75,6.87,6.72,6.85,1.33,2564348,1386,17437.83
2016-03-23,ORANGEPL,6.86,6.88,6.64,6.69,-2.34,3188937,2042,21434.78
2016-03-24,ORANGEPL,6.65,6.82,6.64,6.75,0.9,2206230,2023,14768.77
2016-03-29,ORANGEPL,6.81,6.85,6.75,6.8,0.74,1880639,1310,12786.35
2016-03-30,ORANGEPL,6.86,6.97,6.8,6.86,0.88,2717249,2550,18733.21
2016-03-31,ORANGEPL,6.86,6.99,6.61,6.74,-1.75,3701738,1465,25171.37
2016-04-01,ORANGEPL,6.7,6.7,6.43,6.69,-0.74,2215752,1250,14652.91
2016-04-04,ORANGEPL,6.69,6.69,6.48,6.6,-1.35,2334411,1289,15332.96
2016-04-05,ORANGEPL,6.55,6.58,6.33,6.37,-3.48,3856278,2770,24757.1
2016-04-06,ORANGEPL,6.38,6.45,6.26,6.3,-1.1,2680691,1201,17069.01
2016-04-07,ORANGEPL,6.35,6.4,6.24,6.32,0.32,2616129,1238,16493.1
2016-04-08,ORANGEPL,6.32,6.43,6.27,6.29,-0.47,1865091,1120,11782.06
2016-04-11,ORANGEPL,6.3,6.4,6.27,6.35,0.95,1632753,868,10362.99
2016-04-12,ORANGEPL,6.37,6.38,6.25,6.32,-0.47,843090,787,5314.71
2016-04-13,ORANGEPL,6.32,6.36,6.26,6.28,-0.63,1165642,866,7355.3
2016-04-14,ORANGEPL,6.32,6.36,6.27,6.27,-0.16,1598495,661,10054.25
2016-04-15,ORANGEPL,6.28,6.34,6.18,6.23,-0.64,1516260,1029,9480.88
2016-04-18,ORANGEPL,6.19,6.32,6.15,6.32,1.44,1130430,919,7066.74
2016-04-19,ORANGEPL,6.34,6.45,6.33,6.43,1.74,1419271,1164,9087.92
2016-04-20,ORANGEPL,6.42,6.47,6.33,6.4,-0.47,1402503,1481,8967.09
2016-04-21,ORANGEPL,6.47,6.47,6.35,6.4,0,823037,565,5261.55
2016-04-22,ORANGEPL,6.43,6.43,6.27,6.37,-0.47,1218448,1321,7720.05
2016-04-25,ORANGEPL,6.3,6.33,6.23,6.32,-0.78,589063,822,3702.14
2016-04-26,ORANGEPL,6.37,6.5,6.29,6.5,2.85,1935466,2587,12432.99
2016-04-27,ORANGEPL,6.51,6.51,6.37,6.45,-0.77,1667645,1282,10712.69
2016-04-28,ORANGEPL,6.44,6.44,6.26,6.33,-1.86,1341770,1524,8488.46
2016-04-29,ORANGEPL,6.29,6.3,6.18,6.22,-1.74,1780353,1733,11093.04
2016-05-02,ORANGEPL,6.2,6.27,6.19,6.21,-0.16,278447,358,1734.52
2016-05-04,ORANGEPL,6.19,6.22,6,6,-3.38,4847706,3544,29280.63
2016-05-05,ORANGEPL,6,6.05,5.9,5.92,-1.33,3430325,2259,20427.14
2016-05-06,ORANGEPL,5.92,5.94,5.86,5.9,-0.34,1637232,1367,9655.6
2016-05-09,ORANGEPL,5.9,5.9,5.76,5.84,-1.02,3930794,3951,22885.19
2016-05-10,ORANGEPL,5.84,5.91,5.81,5.91,1.2,2696334,1815,15808.2
2016-05-11,ORANGEPL,5.92,5.92,5.84,5.86,-0.85,3001950,1940,17650.37
2016-05-12,ORANGEPL,5.87,6,5.86,5.93,1.19,1810698,1045,10747.08
2016-05-13,ORANGEPL,5.93,5.98,5.86,5.92,-0.17,1534074,1206,9089.51
2016-05-16,ORANGEPL,5.93,6.06,5.93,6.02,1.69,3258780,983,19495.51
2016-05-17,ORANGEPL,6.04,6.06,5.93,5.99,-0.5,3042452,1733,18288.54
2016-05-18,ORANGEPL,5.98,6.01,5.87,5.93,-1,2858791,1304,16957.15
2016-05-19,ORANGEPL,5.89,5.91,5.82,5.91,-0.34,4132890,1479,24289.93
2016-05-20,ORANGEPL,5.86,6.1,5.86,6.02,1.86,3003907,2044,17912.93
2016-05-23,ORANGEPL,6,6.03,5.83,5.86,-2.66,2875333,1787,16919.02
2016-05-24,ORANGEPL,5.86,5.93,5.86,5.86,0,883711,770,5197.51
2016-05-25,ORANGEPL,5.88,5.9,5.8,5.8,-1.02,1427632,1704,8338.42
2016-05-27,ORANGEPL,5.8,5.98,5.79,5.94,2.41,2694298,1641,15930.37
2016-05-30,ORANGEPL,5.97,5.97,5.9,5.92,-0.34,622373,564,3685.51
2016-05-31,ORANGEPL,5.92,5.96,5.74,5.74,-3.04,3854999,1518,22357.83
2016-06-01,ORANGEPL,5.75,5.77,5.56,5.66,-1.39,7020993,1412,39681.72
2016-06-02,ORANGEPL,5.66,5.66,5.53,5.57,-1.59,2516266,1209,14047.9
2016-06-03,ORANGEPL,5.57,5.78,5.57,5.69,2.15,1355410,1166,7707.5
2016-06-06,ORANGEPL,5.75,5.79,5.65,5.76,1.23,828379,787,4748.59
2016-06-07,ORANGEPL,5.76,5.87,5.76,5.8,0.69,1477718,975,8614.1
2016-06-08,ORANGEPL,5.83,5.83,5.74,5.79,-0.17,1371872,1052,7924.91
2016-06-09,ORANGEPL,5.8,5.83,5.65,5.65,-2.42,1721306,1064,9794
2016-06-10,ORANGEPL,5.7,5.7,5.5,5.57,-1.42,1956156,1442,10835.78
2016-06-13,ORANGEPL,5.59,5.59,5.41,5.46,-1.97,1849334,1142,10123.8
2016-06-14,ORANGEPL,5.41,5.46,5.36,5.4,-1.1,2153145,1545,11606.45
2016-06-15,ORANGEPL,5.43,5.45,5.37,5.37,-0.56,1784979,1461,9619.75
2016-06-16,ORANGEPL,5.37,5.37,5.15,5.2,-3.17,5190826,2355,27031.07
2016-06-17,ORANGEPL,5.21,5.27,5.2,5.25,0.96,3872245,2296,20314.51
2016-06-20,ORANGEPL,5.29,5.51,5.28,5.5,4.76,3022063,1511,16419.32
2016-06-21,ORANGEPL,5.28,5.31,5.12,5.18,-1.33,2881747,2112,15006.77
2016-06-22,ORANGEPL,5.23,5.23,5.14,5.17,-0.19,2981946,953,15476.72
2016-06-23,ORANGEPL,5.17,5.3,5.16,5.25,1.55,1467771,1269,7715.55
2016-06-24,ORANGEPL,4.8,5.18,4.76,5.16,-1.71,2737868,1627,13967.78
2016-06-27,ORANGEPL,5.13,5.24,5.11,5.13,-0.58,1976066,1295,10194.74
2016-06-28,ORANGEPL,5.16,5.2,5.08,5.09,-0.78,2687710,1048,13717.25
2016-06-29,ORANGEPL,5.09,5.19,5.09,5.12,0.59,874519,691,4493.81
2016-06-30,ORANGEPL,5.1,5.15,5.05,5.07,-0.98,3690246,1448,18728.81
2016-07-01,ORANGEPL,5.09,5.1,4.93,4.98,-1.78,4184109,2335,20831.97
2016-07-04,ORANGEPL,4.93,4.99,4.88,4.97,-0.2,1384394,1201,6848.53
2016-07-05,ORANGEPL,4.92,5.15,4.92,5.15,3.62,3594073,1160,18239
2016-07-06,ORANGEPL,5.12,5.13,5.04,5.06,-1.75,5653314,1146,28796.32
2016-07-07,ORANGEPL,5.09,5.16,5.07,5.1,0.79,1990056,688,10197.5
2016-07-08,ORANGEPL,5.14,5.14,4.95,5.01,-1.76,1316653,731,6649.63
2016-07-11,ORANGEPL,5.05,5.13,5.05,5.12,2.2,2320147,926,11826.66
2016-07-12,ORANGEPL,5.1,5.2,5.09,5.2,1.56,3082391,818,15845.38
2016-07-13,ORANGEPL,5.22,5.24,5.16,5.2,0,3026963,844,15719.13
2016-07-14,ORANGEPL,5.19,5.23,5.12,5.12,-1.54,2029224,662,10483.68
2016-07-15,ORANGEPL,5.15,5.24,5.13,5.2,1.56,1837328,1060,9548
2016-07-18,ORANGEPL,5.23,5.3,5.2,5.21,0.19,979144,701,5146.23
2016-07-19,ORANGEPL,5.26,5.26,5.14,5.18,-0.58,1085448,1099,5609.06
2016-07-20,ORANGEPL,5.18,5.24,5.16,5.24,1.16,1202794,940,6267.82
2016-07-21,ORANGEPL,5.26,5.26,5.2,5.24,0,568948,497,2978.62
2016-07-22,ORANGEPL,5.21,5.24,5.18,5.19,-0.95,1364983,742,7101.69
2016-07-25,ORANGEPL,5.18,5.27,5.18,5.21,0.39,1188310,654,6213.04
2016-07-26,ORANGEPL,5.18,5.58,5.17,5.55,6.53,3440577,2019,18607.47
2016-07-27,ORANGEPL,5.53,5.68,5.46,5.61,1.08,3049324,2154,17050.14
2016-07-28,ORANGEPL,5.6,5.65,5.52,5.56,-0.89,1450482,1430,8062.24
2016-07-29,ORANGEPL,5.5,5.56,5.39,5.39,-3.06,1387825,1071,7551.3
2016-08-01,ORANGEPL,5.41,5.47,5.26,5.31,-1.48,1064901,978,5688.59
2016-08-02,ORANGEPL,5.32,5.32,5.18,5.18,-2.45,2524210,2192,13172.26
2016-08-03,ORANGEPL,5.22,5.25,5.11,5.11,-1.35,951227,1045,4915.12
2016-08-04,ORANGEPL,5.15,5.18,5.12,5.14,0.59,1081344,771,5564.6
2016-08-05,ORANGEPL,5.15,5.22,5.15,5.19,0.97,701613,506,3641.57
2016-08-08,ORANGEPL,5.25,5.34,5.23,5.3,2.12,960538,710,5082.05
2016-08-09,ORANGEPL,5.34,5.34,5.23,5.28,-0.38,1134088,819,5982.36
2016-08-10,ORANGEPL,5.25,5.28,5.23,5.23,-0.95,858553,625,4502.17
2016-08-11,ORANGEPL,5.23,5.33,5.2,5.33,1.91,1312683,793,6948.94
2016-08-12,ORANGEPL,5.33,5.35,5.21,5.25,-1.5,1859926,664,9788.75
2016-08-16,ORANGEPL,5.21,5.32,5.21,5.28,0.57,896397,784,4728.26
2016-08-17,ORANGEPL,5.25,5.3,5.22,5.29,0.19,964638,1049,5079.54
2016-08-18,ORANGEPL,5.29,5.39,5.24,5.34,0.95,1005692,783,5329.72
2016-08-19,ORANGEPL,5.36,5.37,5.26,5.26,-1.5,1352278,594,7172.42
2016-08-22,ORANGEPL,5.34,5.34,5.28,5.28,0.38,1398363,1249,7419.61
2016-08-23,ORANGEPL,5.3,5.37,5.27,5.29,0.19,1748036,1187,9273.42
2016-08-24,ORANGEPL,5.3,5.36,5.24,5.28,-0.19,1065561,740,5645.5
2016-08-25,ORANGEPL,5.3,5.32,5.28,5.32,0.76,1306255,530,6920.91
2016-08-26,ORANGEPL,5.32,5.32,5.28,5.31,-0.19,655736,450,3476.86
2016-08-29,ORANGEPL,5.31,5.34,5.29,5.34,0.56,590690,293,3140.5
2016-08-30,ORANGEPL,5.34,5.49,5.33,5.44,1.87,1740641,1113,9439.76
2016-08-31,ORANGEPL,5.44,5.5,5.35,5.38,-1.1,2609951,1908,14143.45
2016-09-01,ORANGEPL,5.41,5.43,5.28,5.31,-1.3,1667518,1090,8868.78
2016-09-02,ORANGEPL,5.27,5.5,5.27,5.45,2.64,1583072,1214,8493.27
2016-09-05,ORANGEPL,5.5,5.92,5.5,5.85,7.34,4999474,2153,28654.89
2016-09-06,ORANGEPL,5.93,5.94,5.67,5.77,-1.37,3711772,1677,21399.06
2016-09-07,ORANGEPL,5.78,5.99,5.77,5.84,1.21,2877948,1625,16874.69
2016-09-08,ORANGEPL,5.84,5.89,5.73,5.75,-1.54,1632989,1494,9412.46
2016-09-09,ORANGEPL,5.75,5.76,5.61,5.68,-1.22,1805391,1494,10266.91
2016-09-12,ORANGEPL,5.6,5.67,5.49,5.64,-0.7,1685320,1395,9424.62
2016-09-13,ORANGEPL,5.7,5.7,5.56,5.7,1.06,2972304,1449,16787.73
2016-09-14,ORANGEPL,5.68,5.69,5.53,5.68,-0.35,1595424,840,8943.08
2016-09-15,ORANGEPL,5.63,5.69,5.54,5.67,-0.18,1177983,954,6614.55
2016-09-16,ORANGEPL,5.67,5.87,5.66,5.86,3.35,4911030,1164,28687.9
2016-09-19,ORANGEPL,5.9,5.93,5.74,5.74,-2.05,1232206,883,7236.46
2016-09-20,ORANGEPL,5.71,5.72,5.64,5.69,-0.87,1180718,802,6699.5
2016-09-21,ORANGEPL,5.67,5.82,5.67,5.7,0.18,1378965,868,7910.7
2016-09-22,ORANGEPL,5.78,5.87,5.71,5.87,2.98,1814808,1168,10532.37
2016-09-23,ORANGEPL,5.86,5.94,5.81,5.89,0.34,1271044,1027,7469.92
2016-09-26,ORANGEPL,5.87,5.87,5.8,5.85,-0.68,1462739,918,8520.97
2016-09-27,ORANGEPL,5.87,5.94,5.78,5.92,1.2,1806381,1079,10591.39
2016-09-28,ORANGEPL,5.88,5.94,5.85,5.94,0.34,1193712,804,7046.71
2016-09-29,ORANGEPL,5.94,5.96,5.83,5.94,0,1005905,632,5937.92
2016-09-30,ORANGEPL,5.9,6.04,5.88,6,1.01,2973465,1687,17742.11
2016-10-03,ORANGEPL,6.02,6.09,5.95,5.96,-0.67,2185962,948,13215.58
2016-10-04,ORANGEPL,5.95,6.08,5.95,6.04,1.34,2315640,1267,13991
2016-10-05,ORANGEPL,6.02,6.03,5.79,5.83,-3.48,5425170,1616,31660.83
2016-10-06,ORANGEPL,5.82,5.87,5.74,5.81,-0.34,1982702,1290,11506.04
2016-10-07,ORANGEPL,5.86,5.88,5.81,5.86,0.86,2423166,861,14150.3
2016-10-10,ORANGEPL,5.9,5.91,5.87,5.87,0.17,351776,362,2068.61
2016-10-11,ORANGEPL,5.86,5.98,5.81,5.86,-0.17,1544669,1283,9107.58
2016-10-12,ORANGEPL,5.83,5.91,5.82,5.88,0.34,2845095,1100,16675.73
2016-10-13,ORANGEPL,5.86,5.88,5.82,5.85,-0.51,2371655,889,13888.24
2016-10-14,ORANGEPL,5.84,5.84,5.79,5.79,-1.03,3638457,824,21178.98
2016-10-17,ORANGEPL,5.77,5.82,5.67,5.72,-1.21,2414340,2245,13822.83
2016-10-18,ORANGEPL,5.68,5.76,5.56,5.59,-2.27,2932876,1459,16434.06
2016-10-19,ORANGEPL,5.58,5.63,5.53,5.59,0,1799625,1539,10041.54
2016-10-20,ORANGEPL,5.62,5.62,5.52,5.52,-1.25,1180684,1129,6551.11
2016-10-21,ORANGEPL,5.58,5.59,5.48,5.51,-0.18,7388979,1668,40782.55
2016-10-24,ORANGEPL,5.51,5.58,5.51,5.56,0.91,1702688,912,9466.29
2016-10-25,ORANGEPL,5.58,5.64,5.52,5.55,-0.18,6035961,1754,33674.55
2016-10-26,ORANGEPL,5.53,5.6,5.53,5.6,0.9,2345533,490,13073.33
2016-10-27,ORANGEPL,5.59,5.64,5.53,5.63,0.54,2103614,744,11763.01
2016-10-28,ORANGEPL,5.62,5.63,5.58,5.63,0,1991550,550,11176.2
2016-10-31,ORANGEPL,5.65,5.65,5.49,5.6,-0.53,2065335,916,11530.53
2016-11-02,ORANGEPL,5.59,5.59,5.44,5.49,-1.96,2132247,1713,11729.73
2016-11-03,ORANGEPL,5.49,5.5,5.41,5.41,-1.46,2953012,1312,16052.46
2016-11-04,ORANGEPL,5.42,5.46,5.31,5.32,-1.66,1772638,1049,9494.18
2016-11-07,ORANGEPL,5.4,5.41,5.28,5.3,-0.38,1597638,769,8508.66
2016-11-08,ORANGEPL,5.34,5.35,5.21,5.25,-0.94,3455432,1360,18121.97
2016-11-09,ORANGEPL,5.23,5.47,5.16,5.41,3.05,3158299,1298,16831.56
2016-11-10,ORANGEPL,5.46,5.46,5.31,5.32,-1.66,3395853,1572,18188.75
2016-11-14,ORANGEPL,5.32,5.32,5.11,5.18,-2.63,3499185,1380,18113.35
2016-11-15,ORANGEPL,5.16,5.25,5.13,5.23,0.97,1666173,823,8622.37
2016-11-16,ORANGEPL,5.25,5.3,5.16,5.24,0.19,986649,776,5149.55
2016-11-17,ORANGEPL,5.24,5.24,5.12,5.15,-1.72,1075144,946,5559.04
2016-11-18,ORANGEPL,5.14,5.21,5.11,5.16,0.19,1330577,680,6857.86
2016-11-21,ORANGEPL,5.17,5.33,5.17,5.32,3.1,2401851,1086,12665.33
2016-11-22,ORANGEPL,5.32,5.33,5.19,5.27,-0.94,1658131,1038,8734.88
2016-11-23,ORANGEPL,5.32,5.32,5.2,5.24,-0.57,1282206,961,6720.3
2016-11-24,ORANGEPL,5.26,5.29,5.22,5.24,0,463082,363,2434.92
2016-11-25,ORANGEPL,5.26,5.27,5.2,5.22,-0.38,934089,549,4879.95
2016-11-28,ORANGEPL,5.22,5.23,5.12,5.16,-1.15,1560226,920,8056.53
2016-11-29,ORANGEPL,5.16,5.24,5.11,5.21,0.97,2782007,952,14401.81
2016-11-30,ORANGEPL,5.22,5.4,5.17,5.39,3.45,3259668,1046,17414.3
2016-12-01,ORANGEPL,5.37,5.37,5.23,5.27,-2.23,997780,795,5277.26
