Data,Nazwa,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót
2016-12-02,ORANGEPL,5.28,5.3,5.15,5.17,-1.9,2371169,869,12311.5
2016-12-05,ORANGEPL,5.19,5.26,5.16,5.25,1.55,1968175,1015,10219.37
2016-12-06,ORANGEPL,5.25,5.34,5.21,5.34,1.71,1897551,1203,9989.53
2016-12-07,ORANGEPL,5.34,5.34,5.25,5.26,-1.5,2636654,1289,13900.68
2016-12-08,ORANGEPL,5.29,5.46,5.26,5.46,3.8,4228396,1571,22843.77
2016-12-09,ORANGEPL,5.46,5.46,5.32,5.35,-2.01,1517746,1107,8142.14
2016-12-12,ORANGEPL,5.35,5.38,5.3,5.35,0,1322642,666,7069.72
2016-12-13,ORANGEPL,5.38,5.41,5.3,5.41,1.12,1795060,1218,9644.38
2016-12-14,ORANGEPL,5.38,5.4,5.27,5.34,-1.29,2232784,1320,11902.1
2016-12-15,ORANGEPL,5.34,5.34,5.22,5.27,-1.31,1327817,853,6992.28
2016-12-16,ORANGEPL,5.27,5.35,5.27,5.29,0.38,2217721,1906,11765.54
2016-12-19,ORANGEPL,5.29,5.29,5.22,5.25,-0.76,1587341,1586,8343.08
2016-12-20,ORANGEPL,5.29,5.32,5.27,5.28,0.57,845338,638,4474.02
2016-12-21,ORANGEPL,5.29,5.31,5.17,5.18,-1.89,1411835,1315,7385.53
2016-12-22,ORANGEPL,5.2,5.3,5.18,5.3,2.32,1970275,1184,10325.26
2016-12-23,ORANGEPL,5.25,5.3,5.24,5.25,-0.94,1075068,556,5653.74
2016-12-27,ORANGEPL,5.23,5.3,5.23,5.29,0.76,512417,405,2699.35
2016-12-28,ORANGEPL,5.28,5.33,5.26,5.33,0.76,1477802,816,7835.76
2016-12-29,ORANGEPL,5.3,5.43,5.3,5.39,1.13,1803319,1134,9703.58
2016-12-30,ORANGEPL,5.42,5.51,5.39,5.51,2.23,2259201,1076,12350.78
2017-01-02,ORANGEPL,5.54,5.54,5.45,5.48,-0.54,452712,434,2481.5
2017-01-03,ORANGEPL,5.5,5.64,5.46,5.58,1.82,2364913,1257,13192.16
2017-01-04,ORANGEPL,5.62,5.63,5.49,5.55,-0.54,1848629,1488,10269.01
2017-01-05,ORANGEPL,5.57,5.61,5.51,5.59,0.72,2506542,1342,13902.49
2017-01-09,ORANGEPL,5.59,5.61,5.55,5.6,0.18,1404126,882,7857.12
2017-01-10,ORANGEPL,5.6,5.65,5.57,5.63,0.54,2872703,1233,16099.89
2017-01-11,ORANGEPL,5.65,5.7,5.58,5.64,0.18,3191202,1399,17998.09
2017-01-12,ORANGEPL,5.64,5.64,5.57,5.6,-0.71,2710577,982,15181.62
2017-01-13,ORANGEPL,5.62,5.62,5.55,5.6,0,2194798,936,12282.58
2017-01-16,ORANGEPL,5.62,5.69,5.56,5.56,-0.71,1448042,736,8129.86
2017-01-17,ORANGEPL,5.59,5.62,5.52,5.58,0.36,810616,590,4514.11
2017-01-18,ORANGEPL,5.62,5.62,5.43,5.44,-2.51,1481746,1149,8161.96
2017-01-19,ORANGEPL,5.44,5.48,5.35,5.4,-0.74,2014085,1035,10872.15
2017-01-20,ORANGEPL,5.42,5.48,5.38,5.45,0.93,1424157,976,7745.96
2017-01-23,ORANGEPL,5.42,5.43,5.36,5.38,-1.28,871959,686,4688.78
2017-01-24,ORANGEPL,5.38,5.41,5.35,5.41,0.56,1297813,942,6996.14
2017-01-25,ORANGEPL,5.44,5.5,5.39,5.47,1.11,1420920,1100,7745.97
2017-01-26,ORANGEPL,5.48,5.53,5.4,5.46,-0.18,4423861,1374,24138.94
2017-01-27,ORANGEPL,5.44,5.46,5.4,5.41,-0.92,2290815,796,12456.38
2017-01-30,ORANGEPL,5.4,5.43,5.33,5.37,-0.74,2140163,885,11511.44
2017-01-31,ORANGEPL,5.36,5.4,5.28,5.4,0.56,3101579,1118,16587.08
2017-02-01,ORANGEPL,5.4,5.4,5.31,5.32,-1.48,2172709,1561,11597.11
2017-02-02,ORANGEPL,5.33,5.38,5.24,5.25,-1.32,1761424,1212,9287.79
2017-02-03,ORANGEPL,5.25,5.25,5.16,5.22,-0.57,2620199,1493,13617.57
2017-02-06,ORANGEPL,5.22,5.24,5.16,5.18,-0.77,3244698,1551,16796.57
2017-02-07,ORANGEPL,5.18,5.25,5.18,5.2,0.39,1727201,977,9017.19
2017-02-08,ORANGEPL,5.26,5.26,5.17,5.2,0,3977834,1398,20672.74
2017-02-09,ORANGEPL,5.22,5.56,5.21,5.54,6.54,7796764,2390,42196.3
2017-02-10,ORANGEPL,5.54,5.56,5.44,5.45,-1.62,5452470,1336,29953.4
2017-02-13,ORANGEPL,5.48,5.64,5.43,5.64,3.49,3167830,2118,17708.58
2017-02-14,ORANGEPL,4.99,5.17,4.78,5,-11.35,41522468,15101,207482.06
2017-02-15,ORANGEPL,5,5.01,4.87,4.87,-2.6,15279105,5025,74925.48
2017-02-16,ORANGEPL,4.88,4.91,4.82,4.86,-0.21,8201350,2756,39909.3
2017-02-17,ORANGEPL,4.86,4.87,4.82,4.84,-0.41,5708620,2343,27659.2
2017-02-20,ORANGEPL,4.84,4.85,4.82,4.83,-0.21,1893299,979,9151.13
2017-02-21,ORANGEPL,4.85,4.85,4.75,4.84,0.21,4903717,2488,23521.25
2017-02-22,ORANGEPL,4.84,4.84,4.79,4.83,-0.21,2416452,1196,11614.37
2017-02-23,ORANGEPL,4.83,4.83,4.76,4.76,-1.45,3253979,2235,15547.06
2017-02-24,ORANGEPL,4.76,4.77,4.68,4.68,-1.68,8152373,2468,38345.78
2017-02-27,ORANGEPL,4.71,4.73,4.67,4.69,0.21,2110451,1145,9899.2
2017-02-28,ORANGEPL,4.7,4.73,4.64,4.73,0.85,4019837,1674,18833.39
2017-03-01,ORANGEPL,4.73,4.75,4.63,4.71,-0.42,6390941,2600,30036.75
2017-03-02,ORANGEPL,4.71,4.84,4.68,4.7,-0.21,6062631,2185,28674.63
2017-03-03,ORANGEPL,4.67,4.74,4.66,4.72,0.43,3092306,2159,14532.75
2017-03-06,ORANGEPL,4.7,4.72,4.66,4.69,-0.64,3310016,2230,15500.5
2017-03-07,ORANGEPL,4.69,4.74,4.65,4.74,1.07,3349221,1999,15679.77
2017-03-08,ORANGEPL,4.72,4.73,4.62,4.67,-1.48,4794028,1936,22360.95
2017-03-09,ORANGEPL,4.67,4.68,4.63,4.68,0.21,3267057,1346,15226.07
2017-03-10,ORANGEPL,4.7,4.71,4.64,4.64,-0.85,3637615,1313,16998.68
2017-03-13,ORANGEPL,4.66,4.68,4.6,4.67,0.65,3469501,1573,16095.6
2017-03-14,ORANGEPL,4.67,4.75,4.65,4.73,1.28,3965540,1575,18635.69
2017-03-15,ORANGEPL,4.74,4.79,4.69,4.71,-0.42,2460317,1516,11659.13
2017-03-16,ORANGEPL,4.75,4.8,4.73,4.78,1.49,5157049,2155,24612.27
2017-03-17,ORANGEPL,4.81,4.85,4.74,4.74,-0.84,8632358,2833,41136.88
2017-03-20,ORANGEPL,4.77,4.87,4.74,4.86,2.53,2121259,1112,10231.97
2017-03-21,ORANGEPL,4.88,4.99,4.78,4.79,-1.44,6426472,3384,31580.61
2017-03-22,ORANGEPL,4.79,4.84,4.75,4.81,0.42,2495407,1395,11995.08
2017-03-23,ORANGEPL,4.83,4.83,4.75,4.77,-0.83,1958076,1129,9357.65
2017-03-24,ORANGEPL,4.78,4.8,4.74,4.74,-0.63,1294931,758,6168.32
2017-03-27,ORANGEPL,4.74,4.76,4.68,4.72,-0.42,1320570,920,6231.7
2017-03-28,ORANGEPL,4.73,4.76,4.72,4.73,0.21,976758,437,4621.62
2017-03-29,ORANGEPL,4.76,4.78,4.7,4.7,-0.63,2534936,817,12012.63
2017-03-30,ORANGEPL,4.69,4.71,4.62,4.62,-1.7,2575390,1714,11964.42
2017-03-31,ORANGEPL,4.64,4.65,4.56,4.63,0.22,5450351,1454,25215.01
2017-04-03,ORANGEPL,4.64,4.65,4.59,4.62,-0.22,1812119,776,8370.52
2017-04-04,ORANGEPL,4.64,4.75,4.6,4.65,0.65,1721340,1224,8029.83
2017-04-05,ORANGEPL,4.69,4.7,4.61,4.61,-0.86,1356022,923,6294.58
2017-04-06,ORANGEPL,4.61,4.7,4.58,4.64,0.65,2048740,1147,9532.79
2017-04-07,ORANGEPL,4.65,4.66,4.6,4.6,-0.86,875623,712,4046.57
2017-04-10,ORANGEPL,4.63,4.64,4.59,4.6,0,1198309,760,5524.65
2017-04-11,ORANGEPL,4.6,4.63,4.55,4.58,-0.43,2031192,1433,9322.8
2017-04-12,ORANGEPL,4.59,4.61,4.55,4.55,-0.66,1423464,836,6513.45
2017-04-13,ORANGEPL,4.55,4.65,4.51,4.65,2.2,3053095,1445,14041.89
2017-04-18,ORANGEPL,4.65,4.66,4.51,4.51,-3.01,2084587,1289,9474.36
2017-04-19,ORANGEPL,4.51,4.53,4.42,4.46,-1.11,3724390,2541,16633.54
2017-04-20,ORANGEPL,4.47,4.48,4.4,4.44,-0.45,2079963,1234,9216.81
2017-04-21,ORANGEPL,4.4,4.47,4.4,4.43,-0.23,2498591,1115,11064.94
2017-04-24,ORANGEPL,4.45,4.47,4.42,4.42,-0.23,1149973,756,5109.57
2017-04-25,ORANGEPL,4.43,4.47,4.41,4.46,0.9,1652551,1089,7349.81
2017-04-26,ORANGEPL,4.45,4.46,4.37,4.41,-1.12,3876337,2486,17053.71
2017-04-27,ORANGEPL,4.44,4.67,4.41,4.63,4.99,5262861,3048,23838.92
2017-04-28,ORANGEPL,4.65,4.71,4.6,4.63,0,4526577,3202,20981.34
2017-05-02,ORANGEPL,4.63,4.67,4.55,4.58,-1.08,1826822,1147,8401.73
2017-05-04,ORANGEPL,4.57,4.6,4.45,4.52,-1.31,6461946,2397,29153.85
2017-05-05,ORANGEPL,4.5,4.53,4.46,4.5,-0.44,3654065,1157,16425.04
2017-05-08,ORANGEPL,4.5,4.62,4.48,4.62,2.67,3299836,1283,14967.49
2017-05-09,ORANGEPL,4.62,4.7,4.62,4.7,1.73,3809054,1708,17770.75
2017-05-10,ORANGEPL,4.7,4.7,4.64,4.66,-0.85,2257827,1066,10525.4
2017-05-11,ORANGEPL,4.65,4.7,4.5,4.58,-1.72,2982315,1340,13713.77
2017-05-12,ORANGEPL,4.57,4.6,4.52,4.55,-0.66,1447645,983,6587.68
2017-05-15,ORANGEPL,4.56,4.56,4.49,4.5,-1.1,1318596,743,5950.88
2017-05-16,ORANGEPL,4.5,4.64,4.5,4.59,2,2120516,1271,9719.34
2017-05-17,ORANGEPL,4.57,4.59,4.54,4.56,-0.65,1335008,1056,6090.75
2017-05-18,ORANGEPL,4.54,4.59,4.51,4.57,0.22,1991515,967,9072.39
2017-05-19,ORANGEPL,4.6,4.65,4.58,4.65,1.75,1355505,732,6247.32
2017-05-22,ORANGEPL,4.65,4.65,4.56,4.59,-1.29,1904724,917,8761.27
2017-05-23,ORANGEPL,4.6,4.63,4.56,4.56,-0.65,1011306,697,4641.68
2017-05-24,ORANGEPL,4.55,4.62,4.53,4.57,0.22,2969935,1175,13608.84
2017-05-25,ORANGEPL,4.59,4.6,4.56,4.58,0.22,2029783,669,9292.18
2017-05-26,ORANGEPL,4.58,4.59,4.54,4.56,-0.44,1566254,534,7141.3
2017-05-29,ORANGEPL,4.56,4.58,4.53,4.54,-0.44,1176526,339,5365.49
2017-05-30,ORANGEPL,4.55,4.56,4.5,4.55,0.22,2238898,691,10159
2017-05-31,ORANGEPL,4.55,4.61,4.52,4.56,0.22,4816616,1154,21997.94
2017-06-01,ORANGEPL,4.59,4.77,4.56,4.74,3.95,7702341,2849,36137.88
2017-06-02,ORANGEPL,4.76,4.86,4.75,4.83,1.9,2840013,1771,13658.03
2017-06-05,ORANGEPL,4.84,4.84,4.68,4.69,-2.9,2103479,1326,10020.26
2017-06-06,ORANGEPL,4.68,4.74,4.65,4.69,0,1710351,1010,8015.75
2017-06-07,ORANGEPL,4.71,4.8,4.71,4.75,1.28,2820060,1625,13430.51
2017-06-08,ORANGEPL,4.75,4.83,4.74,4.83,1.68,3072779,1392,14765.26
2017-06-09,ORANGEPL,4.84,4.85,4.78,4.83,0,1486197,859,7179.59
2017-06-12,ORANGEPL,4.83,4.85,4.76,4.83,0,1757154,1317,8478.73
2017-06-13,ORANGEPL,4.84,4.89,4.8,4.89,1.24,1603398,1096,7793.29
2017-06-14,ORANGEPL,4.9,4.9,4.8,4.85,-0.82,2670470,1086,12966.73
2017-06-16,ORANGEPL,4.86,4.94,4.85,4.93,1.65,3782151,2207,18571.63
2017-06-19,ORANGEPL,4.94,5.03,4.88,4.9,-0.61,4783414,2000,23741.41
2017-06-20,ORANGEPL,4.92,4.95,4.88,4.93,0.61,2017033,1023,9927.49
2017-06-21,ORANGEPL,4.93,4.97,4.91,4.96,0.61,3598940,1578,17800.71
2017-06-22,ORANGEPL,4.96,5.04,4.94,5.02,1.21,4540484,1322,22722.55
2017-06-23,ORANGEPL,5.05,5.17,5.02,5.17,2.99,6559308,2292,33483.61
2017-06-26,ORANGEPL,5.19,5.19,5.1,5.1,-1.35,2238003,1205,11491.56
2017-06-27,ORANGEPL,5.09,5.16,5.08,5.15,0.98,2933324,1425,15043.4
2017-06-28,ORANGEPL,5.15,5.2,5.13,5.17,0.39,2924573,1935,15104.16
2017-06-29,ORANGEPL,5.17,5.21,5.08,5.15,-0.39,1807052,1132,9296.31
2017-06-30,ORANGEPL,5.1,5.16,5.07,5.13,-0.39,2539089,1405,12997.13
2017-07-03,ORANGEPL,5.1,5.17,5.1,5.17,0.78,1117100,561,5760.31
2017-07-04,ORANGEPL,5.17,5.18,5.15,5.16,-0.19,1037464,738,5362.59
2017-07-05,ORANGEPL,5.16,5.18,5.02,5.05,-2.13,6517984,1570,33278.76
2017-07-06,ORANGEPL,5.06,5.12,5.01,5.07,0.4,1349768,747,6830.55
2017-07-07,ORANGEPL,5.08,5.09,4.99,5,-1.38,2611035,789,13074.85
2017-07-10,ORANGEPL,5.03,5.05,5,5.05,1,1405948,471,7053.45
2017-07-11,ORANGEPL,5.07,5.11,5.03,5.05,0,3925404,1162,19896.54
2017-07-12,ORANGEPL,5.08,5.14,5.04,5.14,1.78,8012038,1556,40816.77
2017-07-13,ORANGEPL,5.15,5.29,5.15,5.27,2.53,9536628,2451,49883.55
2017-07-14,ORANGEPL,5.28,5.33,5.22,5.25,-0.38,6033980,1432,31823.59
2017-07-17,ORANGEPL,5.29,5.3,5.23,5.25,0,1039499,616,5460.66
2017-07-18,ORANGEPL,5.24,5.26,5.21,5.23,-0.38,1807125,848,9460.23
2017-07-19,ORANGEPL,5.24,5.27,5.19,5.19,-0.76,3697368,1175,19330.79
2017-07-20,ORANGEPL,5.21,5.26,5.19,5.22,0.58,2405817,990,12561.77
2017-07-21,ORANGEPL,5.22,5.25,5.18,5.2,-0.38,2517883,587,13119.49
2017-07-24,ORANGEPL,5.2,5.2,5.14,5.18,-0.38,953340,536,4937.85
2017-07-25,ORANGEPL,5.21,5.21,5.1,5.14,-0.77,5570546,942,28692.05
2017-07-26,ORANGEPL,5.13,5.15,5.03,5.11,-0.58,4231244,839,21526
2017-07-27,ORANGEPL,5.21,5.4,5.21,5.29,3.52,8236971,2805,43687.4
2017-07-28,ORANGEPL,5.25,5.57,5.25,5.56,5.1,9514311,3666,51894.93
2017-07-31,ORANGEPL,5.54,5.58,5.38,5.45,-1.98,4635559,2059,25409.46
2017-08-01,ORANGEPL,5.5,5.6,5.49,5.59,2.57,3483433,1571,19384.16
2017-08-02,ORANGEPL,5.6,5.69,5.57,5.69,1.79,3899353,1128,21952.06
2017-08-03,ORANGEPL,5.69,5.74,5.61,5.71,0.35,3688057,1053,21008.62
2017-08-04,ORANGEPL,5.73,5.76,5.71,5.75,0.7,1686791,736,9693.56
2017-08-07,ORANGEPL,5.71,5.74,5.68,5.72,-0.52,877229,578,5009.03
2017-08-08,ORANGEPL,5.74,5.84,5.69,5.8,1.4,2452788,1078,14170.84
2017-08-09,ORANGEPL,5.81,5.83,5.71,5.83,0.52,1867552,1000,10781.67
2017-08-10,ORANGEPL,5.84,5.86,5.78,5.85,0.34,3114623,1241,18144.23
2017-08-11,ORANGEPL,5.8,5.82,5.76,5.8,-0.85,2180518,1047,12610.89
2017-08-14,ORANGEPL,5.76,5.8,5.65,5.7,-1.72,2377030,1453,13615.21
2017-08-16,ORANGEPL,5.7,5.76,5.61,5.62,-1.4,2924030,1400,16630.12
2017-08-17,ORANGEPL,5.6,5.7,5.59,5.68,1.07,2384397,1193,13455.12
2017-08-18,ORANGEPL,5.63,5.68,5.6,5.65,-0.53,1631511,747,9192.34
2017-08-21,ORANGEPL,5.67,5.67,5.6,5.64,-0.18,794308,547,4472.5
2017-08-22,ORANGEPL,5.67,5.75,5.65,5.75,1.95,2620037,926,14987.48
2017-08-23,ORANGEPL,5.75,5.77,5.7,5.74,-0.17,729322,482,4173.18
2017-08-24,ORANGEPL,5.76,5.87,5.71,5.86,2.09,1710060,984,9935.19
2017-08-25,ORANGEPL,5.87,5.92,5.81,5.81,-0.85,1826699,1177,10737.5
2017-08-28,ORANGEPL,5.81,5.97,5.8,5.97,2.75,1450316,1141,8583.03
2017-08-29,ORANGEPL,5.9,5.99,5.9,5.97,0,1704382,1563,10136.08
2017-08-30,ORANGEPL,5.99,6.02,5.91,5.92,-0.84,2274901,1480,13602.83
2017-08-31,ORANGEPL,5.96,5.99,5.92,5.99,1.18,2838340,976,16914.89
2017-09-01,ORANGEPL,5.99,6.1,5.97,6.1,1.84,2412487,1397,14614.78
2017-09-04,ORANGEPL,6.05,6.11,5.53,5.62,-7.87,6872568,3516,40248.41
2017-09-05,ORANGEPL,5.62,5.67,5.42,5.56,-1.07,7641815,2766,42457.87
2017-09-06,ORANGEPL,5.58,5.62,5.56,5.57,0.18,1893964,1162,10591.35
2017-09-07,ORANGEPL,5.57,5.63,5.57,5.57,0,2436206,1734,13620.75
2017-09-08,ORANGEPL,5.59,5.62,5.48,5.48,-1.62,1420576,1339,7873.66
2017-09-11,ORANGEPL,5.48,5.51,5.36,5.38,-1.82,2668320,1467,14415.55
2017-09-12,ORANGEPL,5.38,5.4,5.3,5.39,0.19,3013921,1401,16203.07
2017-09-13,ORANGEPL,5.39,5.44,5.32,5.34,-0.93,2306670,945,12391.75
2017-09-14,ORANGEPL,5.3,5.37,5.21,5.31,-0.56,3997072,1296,21149.42
2017-09-15,ORANGEPL,5.3,5.33,5.22,5.22,-1.69,5872329,2086,30826.26
2017-09-18,ORANGEPL,5.25,5.44,5.25,5.3,1.53,3140667,965,16740.87
2017-09-19,ORANGEPL,5.35,5.4,5.3,5.31,0.19,2447717,1129,13095.97
2017-09-20,ORANGEPL,5.33,5.39,5.33,5.36,0.94,2001262,1204,10725.59
2017-09-21,ORANGEPL,5.38,5.41,5.31,5.32,-0.75,1889401,942,10144.94
2017-09-22,ORANGEPL,5.32,5.34,5.26,5.34,0.38,1189978,841,6300.82
2017-09-25,ORANGEPL,5.35,5.37,5.27,5.3,-0.75,867576,551,4607.02
2017-09-26,ORANGEPL,5.33,5.35,5.26,5.31,0.19,414003,351,2193.63
2017-09-27,ORANGEPL,5.34,5.35,5.29,5.29,-0.38,1336348,826,7107.1
2017-09-28,ORANGEPL,5.3,5.35,5.28,5.3,0.19,2587015,874,13712.42
2017-09-29,ORANGEPL,5.31,5.33,5.28,5.29,-0.19,2202961,784,11689
2017-10-02,ORANGEPL,5.32,5.38,5.3,5.35,1.13,1330892,970,7103.8
2017-10-03,ORANGEPL,5.35,5.37,5.27,5.28,-1.31,2073936,1058,11025.02
2017-10-04,ORANGEPL,5.28,5.3,5.09,5.2,-1.52,4607976,2662,23977.76
2017-10-05,ORANGEPL,5.18,5.18,5.06,5.12,-1.54,2521139,1650,12894.82
2017-10-06,ORANGEPL,5.13,5.16,5.05,5.09,-0.59,2005247,1186,10222.81
2017-10-09,ORANGEPL,5.08,5.13,5.07,5.09,0,1119991,855,5706.75
2017-10-10,ORANGEPL,5.09,5.12,5.08,5.1,0.2,828977,626,4227.3
2017-10-11,ORANGEPL,5.1,5.13,5.06,5.08,-0.39,3989288,1826,20296.06
2017-10-12,ORANGEPL,5.09,5.12,5.07,5.11,0.59,2272237,1143,11584.9
2017-10-13,ORANGEPL,5.08,5.12,5.08,5.1,-0.2,1373642,599,7004.84
2017-10-16,ORANGEPL,5.1,5.11,5.06,5.08,-0.39,1330156,809,6766.34
2017-10-17,ORANGEPL,5.07,5.09,4.97,5.02,-1.18,5246854,2411,26393.72
2017-10-18,ORANGEPL,5.03,5.09,5.02,5.02,0,711477,677,3589.96
2017-10-19,ORANGEPL,5.03,5.07,5,5.01,-0.2,3175344,1081,15952.55
2017-10-20,ORANGEPL,5,5.03,4.97,4.97,-0.8,2451878,794,12287.07
2017-10-23,ORANGEPL,4.97,4.98,4.88,4.93,-0.8,2895891,1439,14290.39
2017-10-24,ORANGEPL,4.92,4.97,4.9,4.94,0.2,1654997,1147,8166.18
2017-10-25,ORANGEPL,4.92,5.01,4.92,4.95,0.2,1071754,777,5315.33
2017-10-26,ORANGEPL,4.96,5.61,4.96,5.57,12.53,17170140,6272,93148.47
2017-10-27,ORANGEPL,5.62,5.7,5.54,5.66,1.62,12184828,4114,68839.24
2017-10-30,ORANGEPL,5.62,5.68,5.45,5.49,-3,1735045,933,9578.01
2017-10-31,ORANGEPL,5.5,5.61,5.5,5.61,2.19,1886869,937,10505.68
2017-11-02,ORANGEPL,5.6,5.6,5.49,5.5,-1.96,1492861,1361,8267.26
2017-11-03,ORANGEPL,5.5,5.66,5.47,5.59,1.64,4837116,993,27170.6
2017-11-06,ORANGEPL,5.57,5.65,5.53,5.6,0.18,649234,872,3631.29
2017-11-07,ORANGEPL,5.6,5.77,5.6,5.71,1.96,3493587,2094,19937.09
2017-11-08,ORANGEPL,5.71,5.77,5.56,5.57,-2.45,2412930,1232,13679.16
2017-11-09,ORANGEPL,5.55,5.66,5.54,5.66,1.62,3612266,1078,20287.62
2017-11-10,ORANGEPL,5.64,5.68,5.4,5.4,-4.59,5135265,1509,28504.24
2017-11-13,ORANGEPL,5.41,5.45,5.38,5.42,0.37,2214170,865,12028.99
2017-11-14,ORANGEPL,5.41,5.47,5.41,5.47,0.92,1441024,813,7836.86
2017-11-15,ORANGEPL,5.43,5.48,5.42,5.45,-0.37,974792,684,5312.79
2017-11-16,ORANGEPL,5.44,5.49,5.38,5.41,-0.73,1034362,1049,5606.19
2017-11-17,ORANGEPL,5.42,5.5,5.42,5.45,0.74,547684,465,2991.82
2017-11-20,ORANGEPL,5.44,5.54,5.42,5.5,0.92,1317065,603,7243.9
2017-11-21,ORANGEPL,5.49,5.66,5.49,5.6,1.82,1652193,1024,9247.8
2017-11-22,ORANGEPL,5.57,5.6,5.41,5.46,-2.5,1824811,1061,9997.1
2017-11-23,ORANGEPL,5.43,5.55,5.42,5.53,1.28,830909,490,4586.59
2017-11-24,ORANGEPL,5.51,5.56,5.44,5.45,-1.45,825119,576,4528.42
