Data,Nazwa,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót
2017-11-27,ORANGEPL,5.42,5.48,5.42,5.48,0.55,1800431,1105,9804.4
2017-11-28,ORANGEPL,5.45,5.52,5.36,5.47,-0.18,2408477,1031,13191.87
2017-11-29,ORANGEPL,5.49,5.52,5.39,5.39,-1.46,1690110,1049,9241.04
2017-11-30,ORANGEPL,5.38,5.5,5.38,5.45,1.11,3811768,1641,20782.55
2017-12-01,ORANGEPL,5.43,5.51,5.31,5.31,-2.57,1892949,1164,10310.12
2017-12-04,ORANGEPL,5.3,5.52,5.24,5.52,3.95,2878534,1432,15429.42
2017-12-05,ORANGEPL,5.54,5.7,5.48,5.63,1.99,3101661,1443,17465
2017-12-06,ORANGEPL,5.61,5.72,5.59,5.65,0.36,5204842,1962,29329.59
2017-12-07,ORANGEPL,5.61,5.65,5.4,5.4,-4.42,2058492,1694,11277.46
2017-12-08,ORANGEPL,5.44,5.5,5.42,5.45,0.93,886249,695,4844.07
2017-12-11,ORANGEPL,5.48,5.5,5.39,5.39,-1.1,1192657,933,6492.09
2017-12-12,ORANGEPL,5.45,5.59,5.42,5.59,3.71,1768597,1083,9748.63
2017-12-13,ORANGEPL,5.54,5.77,5.52,5.76,3.04,5299305,1473,30217.13
2017-12-14,ORANGEPL,5.78,5.92,5.73,5.91,2.6,5269708,1902,30831.24
2017-12-15,ORANGEPL,5.9,5.94,5.79,5.9,-0.17,3374576,2733,19891.29
2017-12-18,ORANGEPL,5.9,5.97,5.83,5.94,0.68,1865692,1394,10960.5
2017-12-19,ORANGEPL,5.94,5.97,5.83,5.84,-1.68,1564870,1216,9232.54
2017-12-20,ORANGEPL,5.82,6.01,5.81,5.93,1.54,3326352,1271,19803.49
2017-12-21,ORANGEPL,5.94,6.11,5.9,6.05,2.02,2109477,1594,12714.5
2017-12-22,ORANGEPL,6.03,6.05,5.95,5.95,-1.65,429014,433,2564.4
2017-12-27,ORANGEPL,5.93,6.03,5.85,5.85,-1.68,1123777,802,6654.52
2017-12-28,ORANGEPL,5.87,5.91,5.74,5.75,-1.71,1646817,1106,9584.66
2017-12-29,ORANGEPL,5.7,5.81,5.66,5.79,0.7,2923879,907,16785.31
2018-01-03,ORANGEPL,5.8,5.98,5.8,5.95,2.76,1666323,1369,9859.38
2018-01-04,ORANGEPL,6,6.11,6,6.07,2.02,2741423,1386,16642.9
2018-01-05,ORANGEPL,6.08,6.19,5.97,6.02,-0.82,1981095,1406,12062.84
2018-01-08,ORANGEPL,6.06,6.17,6.05,6.12,1.66,1572306,911,9612.85
2018-01-09,ORANGEPL,6.13,6.14,6.02,6.05,-1.14,1398909,1172,8488.75
2018-01-10,ORANGEPL,6.05,6.06,5.92,6.02,-0.5,1435766,1247,8618.39
2018-01-11,ORANGEPL,6.03,6.07,5.98,6.05,0.5,933001,818,5628.79
2018-01-12,ORANGEPL,6.06,6.08,5.98,6.02,-0.5,826442,699,4973.29
2018-01-15,ORANGEPL,6.02,6.11,5.98,6.11,1.5,583708,578,3523.48
2018-01-16,ORANGEPL,6.13,6.25,6.07,6.22,1.8,2254525,2161,13957.53
2018-01-17,ORANGEPL,6.23,6.26,6.2,6.24,0.32,1173038,1133,7317.52
2018-01-18,ORANGEPL,6.25,6.36,6.22,6.31,1.12,2089371,1479,13178.53
2018-01-19,ORANGEPL,6.35,6.37,6.32,6.35,0.63,1417786,648,9007.87
2018-01-22,ORANGEPL,6.37,6.42,6.33,6.36,0.16,1059590,815,6752.41
2018-01-23,ORANGEPL,6.39,6.46,6.21,6.34,-0.31,3927356,2186,24989.38
2018-01-24,ORANGEPL,6.35,6.37,6.13,6.26,-1.26,1676299,1277,10435.83
2018-01-25,ORANGEPL,6.27,6.27,6.1,6.12,-2.24,3100816,1630,19063.29
2018-01-26,ORANGEPL,6.15,6.17,6.07,6.1,-0.33,1429608,883,8763.21
2018-01-29,ORANGEPL,6.15,6.2,6.13,6.2,1.64,1543493,1164,9524.93
2018-01-30,ORANGEPL,6.2,6.2,6.08,6.12,-1.29,1574519,931,9677.26
2018-01-31,ORANGEPL,6.15,6.2,6.13,6.13,0.16,1890500,1201,11644.37
2018-02-01,ORANGEPL,6.15,6.19,5.81,5.92,-3.43,2159024,1596,13073.61
2018-02-02,ORANGEPL,5.94,6.03,5.83,5.84,-1.35,1979268,1236,11665.56
2018-02-05,ORANGEPL,5.81,5.95,5.8,5.9,1.03,1250732,1074,7386.8
2018-02-06,ORANGEPL,5.66,5.9,5.44,5.88,-0.34,2410935,2069,13902.22
2018-02-07,ORANGEPL,5.9,5.92,5.77,5.79,-1.53,2403410,1120,14094.87
2018-02-08,ORANGEPL,5.76,5.9,5.76,5.77,-0.35,1599036,948,9352.41
2018-02-09,ORANGEPL,5.74,5.84,5.68,5.78,0.17,1266762,914,7327.19
2018-02-12,ORANGEPL,5.78,5.84,5.71,5.72,-1.04,974049,829,5613.28
2018-02-13,ORANGEPL,5.75,5.76,5.69,5.75,0.52,738644,730,4233.85
2018-02-14,ORANGEPL,5.75,5.88,5.75,5.87,2.09,1401457,1028,8157.79
2018-02-15,ORANGEPL,5.89,6,5.79,5.79,-1.36,1615045,1148,9502.71
2018-02-16,ORANGEPL,5.89,5.91,5.83,5.89,1.73,911013,618,5356.1
2018-02-19,ORANGEPL,5.89,5.95,5.85,5.87,-0.34,772758,722,4545.86
2018-02-20,ORANGEPL,5.85,5.88,5.77,5.82,-0.85,1055563,824,6138.59
2018-02-21,ORANGEPL,5.75,5.79,5.45,5.45,-6.36,2696654,2120,14991.02
2018-02-22,ORANGEPL,5.48,5.73,5.48,5.66,3.85,4039752,2083,22695.38
2018-02-23,ORANGEPL,5.68,5.76,5.66,5.74,1.41,2401528,1308,13743.89
2018-02-26,ORANGEPL,5.76,5.76,5.72,5.76,0.35,817126,621,4696.22
2018-02-27,ORANGEPL,5.72,5.78,5.72,5.75,-0.17,1273368,1014,7327.43
2018-02-28,ORANGEPL,5.69,5.74,5.64,5.7,-0.87,3391433,884,19311.8
2018-03-01,ORANGEPL,5.67,5.67,5.3,5.55,-2.63,3160995,2559,17395.52
2018-03-02,ORANGEPL,5.52,5.67,5.41,5.67,2.16,1349514,1445,7494.33
2018-03-05,ORANGEPL,5.62,5.76,5.51,5.7,0.53,1393854,962,7901.96
2018-03-06,ORANGEPL,5.71,5.73,5.67,5.73,0.53,1017286,759,5814.22
2018-03-07,ORANGEPL,5.7,5.9,5.7,5.85,2.09,2955022,1329,17036.97
2018-03-08,ORANGEPL,5.85,6.01,5.85,5.9,0.85,4309622,2511,25718.47
2018-03-09,ORANGEPL,5.9,5.95,5.85,5.9,0,3990574,1292,23650.83
2018-03-12,ORANGEPL,5.93,6,5.88,6,1.69,2229496,1221,13300.72
2018-03-13,ORANGEPL,6,6.06,5.94,5.98,-0.33,3021875,1164,18138.93
2018-03-14,ORANGEPL,5.98,6.03,5.91,5.95,-0.5,4040512,1622,24187.49
2018-03-15,ORANGEPL,5.96,6.01,5.91,5.97,0.34,1823692,1222,10887.43
2018-03-16,ORANGEPL,5.92,6.01,5.91,6,0.5,6381054,3752,38202.35
2018-03-19,ORANGEPL,6.01,6.01,5.85,5.88,-2,907543,789,5340.7
2018-03-20,ORANGEPL,5.88,5.97,5.82,5.91,0.51,1647773,775,9722.49
2018-03-21,ORANGEPL,5.9,5.98,5.89,5.96,0.85,2671173,1755,15822.72
2018-03-22,ORANGEPL,5.93,6,5.91,5.94,-0.34,3878473,1594,23110.64
2018-03-23,ORANGEPL,5.85,5.92,5.79,5.8,-2.36,2063780,948,12020.83
2018-03-26,ORANGEPL,5.8,5.82,5.67,5.72,-1.38,1410173,844,8099.57
2018-03-27,ORANGEPL,5.84,5.88,5.76,5.76,0.7,2384119,1565,13821.96
2018-03-28,ORANGEPL,5.71,5.81,5.71,5.75,-0.17,2567853,1574,14831.98
2018-03-29,ORANGEPL,5.8,5.87,5.77,5.8,0.87,1581630,1167,9219.28
2018-04-03,ORANGEPL,5.75,5.85,5.75,5.78,-0.34,797430,831,4624.16
2018-04-04,ORANGEPL,5.77,5.83,5.75,5.78,0,809926,693,4686.86
2018-04-05,ORANGEPL,5.83,5.88,5.79,5.83,0.87,454893,364,2652.89
2018-04-06,ORANGEPL,5.85,5.85,5.73,5.81,-0.34,966691,610,5594.06
2018-04-09,ORANGEPL,5.81,5.91,5.81,5.89,1.38,1356391,1124,7978.22
2018-04-10,ORANGEPL,5.89,5.94,5.87,5.9,0.17,1199234,960,7081.99
2018-04-11,ORANGEPL,5.86,5.91,5.8,5.88,-0.34,1854038,860,10859.57
2018-04-12,ORANGEPL,5.84,5.98,5.84,5.89,0.17,955005,784,5654.56
2018-04-13,ORANGEPL,5.9,5.91,5.76,5.77,-2.04,890041,775,5174.6
2018-04-16,ORANGEPL,5.78,5.84,5.69,5.75,-0.35,507020,469,2921.54
2018-04-17,ORANGEPL,5.76,5.81,5.73,5.76,0.17,1609815,696,9272.86
2018-04-18,ORANGEPL,5.75,5.81,5.67,5.74,-0.35,1094724,725,6292.54
2018-04-19,ORANGEPL,5.69,5.81,5.6,5.6,-2.44,1272397,954,7207.36
2018-04-20,ORANGEPL,5.65,5.71,5.63,5.63,0.54,1376983,763,7791.67
2018-04-23,ORANGEPL,5.63,5.69,5.44,5.45,-3.2,2255171,1561,12455.09
2018-04-24,ORANGEPL,5.47,5.55,5.41,5.44,-0.18,1726918,1152,9438.07
2018-04-25,ORANGEPL,5.43,5.53,5.35,5.38,-1.1,1700461,1522,9183.6
2018-04-26,ORANGEPL,5.4,5.52,5.11,5.15,-4.28,3775629,2251,19859.25
2018-04-27,ORANGEPL,5.16,5.3,5.16,5.28,2.52,980738,796,5150.64
2018-04-30,ORANGEPL,5.25,5.38,5.23,5.27,-0.19,1562678,832,8263.45
2018-05-02,ORANGEPL,5.31,5.33,5.21,5.23,-0.76,1591951,1198,8356.02
2018-05-04,ORANGEPL,5.21,5.27,5.15,5.16,-1.34,1230162,867,6387.97
2018-05-07,ORANGEPL,5.16,5.23,5.16,5.22,1.16,845609,749,4400.46
2018-05-08,ORANGEPL,5.2,5.34,5.2,5.33,2.11,2271183,1095,11931.85
2018-05-09,ORANGEPL,5.31,5.35,5.23,5.23,-1.88,1677834,1042,8875.25
2018-05-10,ORANGEPL,5.24,5.3,5.21,5.25,0.38,1863396,1094,9793.38
2018-05-11,ORANGEPL,5.25,5.29,5.24,5.25,0,707222,418,3721.13
2018-05-14,ORANGEPL,5.25,5.28,5.25,5.28,0.57,506773,352,2668.63
2018-05-15,ORANGEPL,5.28,5.28,5.12,5.13,-2.84,7790563,845,40622.36
2018-05-16,ORANGEPL,5.11,5.18,5.1,5.13,0,963272,823,4940.55
2018-05-17,ORANGEPL,5.12,5.22,5.08,5.08,-0.97,1526246,983,7827.47
2018-05-18,ORANGEPL,5.07,5.11,5.01,5.01,-1.38,1613798,1209,8138.1
2018-05-21,ORANGEPL,5.03,5.17,5.03,5.14,2.59,1599199,796,8203.08
2018-05-22,ORANGEPL,5.12,5.14,5.01,5.03,-2.14,1104152,1005,5577.28
2018-05-23,ORANGEPL,5,5.06,4.99,5,-0.6,1481269,1013,7440.58
2018-05-24,ORANGEPL,5.05,5.12,4.98,4.99,-0.2,1021731,1159,5131.51
2018-05-25,ORANGEPL,5.01,5.04,4.86,4.86,-2.61,1547403,995,7600.71
2018-05-28,ORANGEPL,4.87,5.03,4.86,5,2.88,417843,482,2072.84
2018-05-29,ORANGEPL,5.02,5.04,4.86,5.04,0.8,1460186,736,7250.04
2018-05-30,ORANGEPL,5.01,5.04,4.87,5.01,-0.6,3768052,1545,18836.32
2018-06-01,ORANGEPL,4.98,5.08,4.95,5.03,0.4,1721310,1439,8668.64
2018-06-04,ORANGEPL,5.09,5.11,4.97,4.97,-1.19,1144449,1315,5748.22
2018-06-05,ORANGEPL,5,5.11,4.97,5.08,2.21,2138199,1626,10818.24
2018-06-06,ORANGEPL,5.11,5.15,5.02,5.07,-0.2,1326053,1056,6732.48
2018-06-07,ORANGEPL,5.04,5.11,4.98,4.98,-1.78,1430669,919,7213.81
2018-06-08,ORANGEPL,5,5.01,4.94,4.97,-0.2,1138906,856,5659.07
2018-06-11,ORANGEPL,4.97,5.03,4.91,5.03,1.21,1299581,1025,6476.7
2018-06-12,ORANGEPL,5.03,5.07,5.01,5.03,0,1260300,1070,6355.68
2018-06-13,ORANGEPL,5.02,5.05,4.95,5,-0.6,1239271,1352,6200.83
2018-06-14,ORANGEPL,5.01,5.12,4.97,5.12,2.4,1155341,950,5850.27
2018-06-15,ORANGEPL,5.11,5.11,4.86,4.86,-5.08,4273146,2090,20983.5
2018-06-18,ORANGEPL,4.85,4.9,4.75,4.8,-1.23,1038586,1096,5006.18
2018-06-19,ORANGEPL,4.75,4.75,4.52,4.56,-5,3054777,3302,14124.6
2018-06-20,ORANGEPL,4.59,4.68,4.56,4.65,1.97,1678637,1331,7798.71
2018-06-21,ORANGEPL,4.69,4.72,4.6,4.65,0,2208536,1776,10300.89
2018-06-22,ORANGEPL,4.69,4.83,4.66,4.76,2.37,2494635,1230,11854.82
2018-06-25,ORANGEPL,4.73,4.85,4.73,4.76,0,1415978,1080,6771.84
2018-06-26,ORANGEPL,4.78,4.83,4.58,4.66,-2.1,1306977,1050,6112.65
2018-06-27,ORANGEPL,4.64,4.7,4.58,4.61,-1.07,1435582,848,6677
2018-06-28,ORANGEPL,4.6,4.65,4.51,4.51,-2.17,1792964,1943,8171.55
2018-06-29,ORANGEPL,4.55,4.67,4.53,4.64,2.88,1264963,892,5839.47
2018-07-02,ORANGEPL,4.64,4.65,4.57,4.63,-0.22,945943,1161,4366.02
2018-07-03,ORANGEPL,4.68,4.68,4.62,4.62,-0.22,698547,942,3239.59
2018-07-04,ORANGEPL,4.62,4.75,4.62,4.74,2.6,585077,678,2755.46
2018-07-05,ORANGEPL,4.7,4.82,4.7,4.72,-0.42,736410,819,3518.94
2018-07-06,ORANGEPL,4.73,4.74,4.64,4.65,-1.48,922739,569,4299.25
2018-07-09,ORANGEPL,4.66,4.73,4.6,4.62,-0.65,645234,644,2991.9
2018-07-10,ORANGEPL,4.64,4.66,4.55,4.55,-1.52,1424593,1281,6543.2
2018-07-11,ORANGEPL,4.56,4.6,4.55,4.6,1.1,589412,510,2705.75
2018-07-12,ORANGEPL,4.58,4.63,4.52,4.52,-1.74,1136143,818,5180.44
2018-07-13,ORANGEPL,4.56,4.6,4.52,4.58,1.33,774914,659,3548.02
2018-07-16,ORANGEPL,4.58,4.58,4.54,4.54,-0.87,1051210,462,4782.31
2018-07-17,ORANGEPL,4.55,4.55,4.49,4.49,-1.1,1718095,999,7743.42
2018-07-18,ORANGEPL,4.5,4.53,4.42,4.45,-0.89,1314478,863,5889.12
2018-07-19,ORANGEPL,4.47,4.47,4.31,4.32,-2.92,5124258,1968,22276.04
2018-07-20,ORANGEPL,4.36,4.45,4.34,4.43,2.55,1822025,1529,8021.04
2018-07-23,ORANGEPL,4.46,4.66,4.42,4.58,3.39,2531135,1582,11541.23
2018-07-24,ORANGEPL,4.62,4.74,4.54,4.72,3.06,2589470,1366,11891.71
2018-07-25,ORANGEPL,4.81,5.07,4.81,4.97,5.3,3045946,2116,15095.36
2018-07-26,ORANGEPL,5,5,4.92,4.95,-0.4,4776497,1134,23787.5
2018-07-27,ORANGEPL,4.95,4.96,4.93,4.96,0.2,779574,537,3860.05
2018-07-30,ORANGEPL,4.93,5.12,4.93,5.1,2.82,1787370,1004,9041.86
2018-07-31,ORANGEPL,5.1,5.1,4.97,4.98,-2.35,2576328,946,12935.85
2018-08-01,ORANGEPL,4.97,5.03,4.97,5.01,0.6,1035441,739,5184.57
2018-08-02,ORANGEPL,4.98,5.06,4.95,4.95,-1.2,2629009,651,13142.31
2018-08-03,ORANGEPL,4.97,4.98,4.92,4.96,0.2,1977850,524,9822.6
2018-08-06,ORANGEPL,4.94,5.05,4.94,5.01,1.01,1112455,561,5544.33
2018-08-07,ORANGEPL,5,5.03,4.98,5.01,0,1005603,448,5041.36
2018-08-08,ORANGEPL,5,5.03,4.96,5.03,0.4,2545414,800,12739.2
2018-08-09,ORANGEPL,4.98,5.04,4.98,5,-0.6,853806,379,4275.5
2018-08-10,ORANGEPL,4.99,4.99,4.84,4.84,-3.2,2269868,1190,11099.59
2018-08-13,ORANGEPL,4.84,4.86,4.78,4.82,-0.41,905744,671,4356.23
2018-08-14,ORANGEPL,4.84,4.95,4.84,4.95,2.7,705073,615,3456.02
2018-08-16,ORANGEPL,4.9,4.92,4.82,4.86,-1.82,1689011,1108,8209.42
2018-08-17,ORANGEPL,4.84,4.89,4.84,4.87,0.21,2200167,934,10718.16
2018-08-20,ORANGEPL,4.88,4.9,4.76,4.8,-1.44,1485057,977,7181.07
2018-08-21,ORANGEPL,4.81,4.87,4.79,4.83,0.63,922689,538,4452.59
2018-08-22,ORANGEPL,4.81,4.99,4.8,4.89,1.24,1435372,1018,7024.65
2018-08-23,ORANGEPL,4.9,4.95,4.85,4.94,1.02,795404,622,3898.55
2018-08-24,ORANGEPL,4.95,4.95,4.83,4.86,-1.62,1216840,932,5919.47
2018-08-27,ORANGEPL,4.88,5.01,4.88,5.01,3.09,1009461,896,4995.8
2018-08-28,ORANGEPL,5.01,5.07,4.95,5.07,1.2,905903,668,4553
2018-08-29,ORANGEPL,5.04,5.05,4.94,4.98,-1.78,1428822,1100,7120.86
2018-08-30,ORANGEPL,4.95,4.97,4.84,4.84,-2.81,1553084,1044,7579.33
2018-08-31,ORANGEPL,4.84,4.87,4.81,4.86,0.41,1229897,658,5967.31
2018-09-03,ORANGEPL,4.85,4.91,4.83,4.9,0.82,1451391,995,7076.49
2018-09-04,ORANGEPL,4.9,4.93,4.74,4.74,-3.27,1589391,1051,7693.65
2018-09-05,ORANGEPL,4.73,4.78,4.64,4.65,-1.9,1751299,1126,8184.73
2018-09-06,ORANGEPL,4.66,4.66,4.54,4.6,-1.08,1497043,1045,6894.17
2018-09-07,ORANGEPL,4.62,4.63,4.51,4.51,-1.96,2664258,1541,12137.25
2018-09-10,ORANGEPL,4.51,4.59,4.5,4.58,1.55,1399145,1206,6372.07
2018-09-11,ORANGEPL,4.58,4.62,4.54,4.55,-0.66,1633399,1096,7488.75
2018-09-12,ORANGEPL,4.52,4.57,4.38,4.42,-2.86,4870477,2405,21716.25
2018-09-13,ORANGEPL,4.42,4.48,4.39,4.39,-0.68,2872723,2390,12729.84
2018-09-14,ORANGEPL,4.42,4.44,4.39,4.39,0,1915302,1370,8423.04
2018-09-17,ORANGEPL,4.37,4.37,4.25,4.26,-2.96,2694470,1920,11603.99
2018-09-18,ORANGEPL,4.26,4.38,4.23,4.35,2.11,1920332,1830,8319.18
2018-09-19,ORANGEPL,4.34,4.41,4.3,4.35,0,1389713,1399,6029.85
2018-09-20,ORANGEPL,4.37,4.55,4.36,4.43,1.84,1499667,1515,6670.95
2018-09-21,ORANGEPL,4.44,4.53,4.39,4.45,0.45,13507224,2616,60170.66
2018-09-24,ORANGEPL,4.48,4.54,4.45,4.47,0.45,1828504,1097,8227.01
2018-09-25,ORANGEPL,4.48,4.55,4.48,4.5,0.67,843394,512,3810.95
2018-09-26,ORANGEPL,4.5,4.6,4.5,4.58,1.78,665244,550,3037.16
2018-09-27,ORANGEPL,4.57,4.66,4.53,4.65,1.53,891062,465,4117.16
2018-09-28,ORANGEPL,4.57,4.61,4.44,4.44,-4.52,2497349,1732,11162.38
2018-10-01,ORANGEPL,4.46,4.56,4.45,4.5,1.35,741766,503,3356.08
2018-10-02,ORANGEPL,4.49,4.56,4.45,4.56,1.33,738645,606,3328.09
2018-10-03,ORANGEPL,4.58,4.58,4.48,4.5,-1.32,623519,508,2810.35
2018-10-04,ORANGEPL,4.49,4.5,4.45,4.47,-0.67,745571,538,3328.1
2018-10-05,ORANGEPL,4.45,4.62,4.45,4.59,2.68,1159261,892,5247.43
2018-10-08,ORANGEPL,4.56,4.56,4.44,4.45,-3.05,1102357,928,4931.22
2018-10-09,ORANGEPL,4.45,4.47,4.44,4.45,0,1480251,1023,6587.42
2018-10-10,ORANGEPL,4.47,4.47,4.44,4.44,-0.22,1565269,852,6954.98
2018-10-11,ORANGEPL,4.38,4.46,4.35,4.41,-0.68,3135748,1466,13900.91
2018-10-12,ORANGEPL,4.43,4.49,4.4,4.45,0.91,3175190,1463,14101.23
2018-10-15,ORANGEPL,4.45,4.47,4.41,4.41,-0.9,1665609,647,7378.23
2018-10-16,ORANGEPL,4.41,4.49,4.41,4.45,0.91,1779249,854,7915.26
2018-10-17,ORANGEPL,4.47,4.54,4.45,4.48,0.67,2637036,843,11852.29
2018-10-18,ORANGEPL,4.49,4.58,4.46,4.55,1.56,1364146,547,6216.64
2018-10-19,ORANGEPL,4.55,4.61,4.52,4.58,0.66,1102836,473,5038.24
2018-10-22,ORANGEPL,4.64,4.68,4.56,4.58,0,767140,564,3547
2018-10-23,ORANGEPL,4.55,4.64,4.54,4.6,0.44,892151,536,4102.61
2018-10-24,ORANGEPL,4.6,4.62,4.53,4.57,-0.65,1506545,667,6882.52
2018-10-25,ORANGEPL,4.55,4.66,4.53,4.6,0.66,2884007,691,13213.05
2018-10-26,ORANGEPL,4.6,4.6,4.44,4.45,-3.26,1113733,652,4989.91
2018-10-29,ORANGEPL,4.49,4.49,4.37,4.37,-1.8,880771,808,3896
2018-10-30,ORANGEPL,4.38,4.44,4.38,4.44,1.6,1097147,847,4828.5
2018-10-31,ORANGEPL,4.44,4.46,4.33,4.34,-2.25,3124773,1823,13698.28
2018-11-02,ORANGEPL,4.36,4.45,4.34,4.4,1.38,1731207,1021,7640.04
2018-11-05,ORANGEPL,4.38,4.51,4.38,4.49,2.05,1220256,735,5438.68
2018-11-06,ORANGEPL,4.46,4.63,4.45,4.62,2.9,1785595,1096,8121.56
2018-11-07,ORANGEPL,4.59,4.74,4.59,4.7,1.73,1724385,1319,8096.89
2018-11-08,ORANGEPL,4.72,4.84,4.69,4.8,2.13,1593528,1083,7606.22
2018-11-09,ORANGEPL,4.78,4.78,4.64,4.66,-2.92,761126,566,3572.98
2018-11-13,ORANGEPL,4.63,4.71,4.61,4.62,-0.86,1102263,774,5129.34
2018-11-14,ORANGEPL,4.6,4.79,4.56,4.79,3.68,843896,1237,3979.5
2018-11-15,ORANGEPL,4.79,4.88,4.71,4.72,-1.46,1122538,776,5404.21
2018-11-16,ORANGEPL,4.73,4.82,4.54,4.58,-2.97,1324321,1265,6153.52
2018-11-19,ORANGEPL,4.62,4.62,4.49,4.54,-0.87,1196481,1218,5432.77
2018-11-20,ORANGEPL,4.5,4.63,4.5,4.57,0.66,1645970,1157,7519.35
2018-11-21,ORANGEPL,4.57,4.79,4.57,4.75,3.94,1792421,1630,8407.12
2018-11-22,ORANGEPL,4.74,4.88,4.71,4.88,2.74,1676041,1616,8081.02
2018-11-23,ORANGEPL,4.88,4.92,4.84,4.91,0.61,1665222,1071,8149.97
2018-11-26,ORANGEPL,4.95,4.95,4.83,4.89,-0.41,2725970,2276,13385.4
2018-11-27,ORANGEPL,4.83,4.88,4.64,4.66,-4.7,1146678,1156,5412.49
2018-11-28,ORANGEPL,4.69,4.78,4.68,4.75,1.93,2408601,1501,11418.79
